open,high,low,close,volume,eob
1.381796,1.387368,1.376225,1.381796,124969592,2014-10-10 00:00:00+08:00
1.376225,1.381796,1.365081,1.370653,130343204,2014-10-13 00:00:00+08:00
1.365081,1.381796,1.365081,1.370653,133029512,2014-10-14 00:00:00+08:00
1.370653,1.381796,1.365081,1.376225,134971671,2014-10-15 00:00:00+08:00
1.376225,1.39294,1.370653,1.381796,196460267,2014-10-16 00:00:00+08:00
1.381796,1.381796,1.365081,1.370653,165356143,2014-10-17 00:00:00+08:00
1.376225,1.381796,1.370653,1.376225,117215108,2014-10-20 00:00:00+08:00
1.376225,1.381796,1.365081,1.370653,157141146,2014-10-21 00:00:00+08:00
1.370653,1.376225,1.365081,1.376225,120985867,2014-10-22 00:00:00+08:00
1.376225,1.376225,1.365081,1.365081,125577452,2014-10-23 00:00:00+08:00
1.365081,1.370653,1.359509,1.365081,72385253,2014-10-24 00:00:00+08:00
1.359509,1.365081,1.348366,1.353938,116632835,2014-10-27 00:00:00+08:00
1.353938,1.365081,1.348366,1.365081,108501444,2014-10-28 00:00:00+08:00
1.365081,1.381796,1.365081,1.381796,182275203,2014-10-29 00:00:00+08:00
1.376225,1.404083,1.370653,1.39294,293295232,2014-10-30 00:00:00+08:00
1.39294,1.443086,1.39294,1.42637,636079760,2014-10-31 00:00:00+08:00
1.420799,1.42637,1.409655,1.415227,317516544,2014-11-03 00:00:00+08:00
1.415227,1.420799,1.404083,1.415227,220868369,2014-11-04 00:00:00+08:00
1.409655,1.415227,1.387368,1.39294,332531904,2014-11-05 00:00:00+08:00
1.39294,1.398512,1.387368,1.39294,155934885,2014-11-06 00:00:00+08:00
1.39294,1.415227,1.381796,1.387368,346261232,2014-11-07 00:00:00+08:00
1.398512,1.42637,1.39294,1.420799,494305664,2014-11-10 00:00:00+08:00
1.42637,1.543377,1.42637,1.498803,1288103952,2014-11-11 00:00:00+08:00
1.476516,1.482088,1.454229,1.476516,452892352,2014-11-12 00:00:00+08:00
1.482088,1.504375,1.465373,1.470944,506919024,2014-11-13 00:00:00+08:00
1.476516,1.493231,1.459801,1.48766,350516464,2014-11-14 00:00:00+08:00
1.504375,1.509947,1.448657,1.454229,361587952,2014-11-17 00:00:00+08:00
1.459801,1.459801,1.409655,1.415227,438078272,2014-11-18 00:00:00+08:00
1.415227,1.420799,1.404083,1.415227,197656967,2014-11-19 00:00:00+08:00
1.409655,1.420799,1.404083,1.415227,220368648,2014-11-20 00:00:00+08:00
1.415227,1.437514,1.404083,1.431942,278777440,2014-11-21 00:00:00+08:00
1.409655,1.437514,1.404083,1.42637,502357856,2014-11-24 00:00:00+08:00
1.42637,1.459801,1.420799,1.454229,436383568,2014-11-25 00:00:00+08:00
1.454229,1.498803,1.448657,1.482088,456933888,2014-11-26 00:00:00+08:00
1.498803,1.509947,1.470944,1.498803,594608704,2014-11-27 00:00:00+08:00
1.493231,1.593523,1.48766,1.587951,1486854144,2014-11-28 00:00:00+08:00
1.593523,1.649241,1.565664,1.571236,1069536832,2014-12-01 00:00:00+08:00
1.560092,1.677099,1.548949,1.649241,1100345120,2014-12-02 00:00:00+08:00
1.654812,1.693815,1.599095,1.626954,1215175104,2014-12-03 00:00:00+08:00
1.638097,1.704958,1.61581,1.699386,1079702224,2014-12-04 00:00:00+08:00
1.716102,1.855396,1.677099,1.844252,1802728624,2014-12-05 00:00:00+08:00
1.810822,1.922257,1.749532,1.872111,1508335712,2014-12-08 00:00:00+08:00
1.827537,1.877683,1.682671,1.699386,1829491904,2014-12-09 00:00:00+08:00
1.699386,1.743961,1.61581,1.727245,1190955712,2014-12-10 00:00:00+08:00
1.699386,1.738389,1.677099,1.699386,738801280,2014-12-11 00:00:00+08:00
1.699386,1.727245,1.688243,1.693815,537403728,2014-12-12 00:00:00+08:00
1.682671,1.682671,1.649241,1.671528,502633136,2014-12-15 00:00:00+08:00
1.671528,1.727245,1.665956,1.727245,729979984,2014-12-16 00:00:00+08:00
1.732817,1.83868,1.716102,1.80525,1611248144,2014-12-17 00:00:00+08:00
1.810822,1.816393,1.743961,1.760676,802369232,2014-12-18 00:00:00+08:00
1.760676,1.816393,1.749532,1.80525,947006672,2014-12-19 00:00:00+08:00
1.833109,1.983546,1.821965,1.983546,2362692368,2014-12-22 00:00:00+08:00
1.905542,1.961259,1.849824,1.872111,1433843808,2014-12-23 00:00:00+08:00
1.872111,1.888826,1.760676,1.788535,922113280,2014-12-24 00:00:00+08:00
1.821965,1.872111,1.788535,1.860967,936537056,2014-12-25 00:00:00+08:00
1.860967,1.938972,1.83868,1.927829,950674848,2014-12-26 00:00:00+08:00
1.983546,2.016977,1.883255,1.916685,1227369552,2014-12-29 00:00:00+08:00
1.916685,2.000261,1.89997,1.972403,934092256,2014-12-30 00:00:00+08:00
1.977974,2.100553,1.950116,2.067122,1363736704,2014-12-31 00:00:00+08:00
2.094981,2.184129,2.072694,2.167414,1440479632,2015-01-05 00:00:00+08:00
2.12284,2.301136,2.106125,2.200845,1509285936,2015-01-06 00:00:00+08:00
2.172986,2.223132,2.128412,2.167414,963318752,2015-01-07 00:00:00+08:00
2.172986,2.189701,2.067122,2.078266,845680800,2015-01-08 00:00:00+08:00
2.061551,2.239847,2.02812,2.094981,1649017792,2015-01-09 00:00:00+08:00
2.061551,2.094981,2.005833,2.044836,825547120,2015-01-12 00:00:00+08:00
2.033692,2.061551,2.016977,2.039264,437598432,2015-01-13 00:00:00+08:00
2.044836,2.111697,2.044836,2.078266,650140992,2015-01-14 00:00:00+08:00
2.072694,2.156271,2.050407,2.150699,800204224,2015-01-15 00:00:00+08:00
2.167414,2.223132,2.150699,2.195273,1003820016,2015-01-16 00:00:00+08:00
2.044836,2.106125,1.977974,1.977974,1024136176,2015-01-19 00:00:00+08:00
1.966831,2.02812,1.938972,1.989118,750624512,2015-01-20 00:00:00+08:00
2.000261,2.128412,1.977974,2.100553,1012054032,2015-01-21 00:00:00+08:00
2.094981,2.094981,2.039264,2.078266,706251408,2015-01-22 00:00:00+08:00
2.083838,2.139555,2.067122,2.083838,896948128,2015-01-23 00:00:00+08:00
2.078266,2.078266,2.033692,2.067122,539173264,2015-01-26 00:00:00+08:00
2.067122,2.067122,1.977974,2.016977,666068064,2015-01-27 00:00:00+08:00
2.000261,2.033692,1.983546,1.99469,376861152,2015-01-28 00:00:00+08:00
1.955687,1.977974,1.9334,1.950116,525151024,2015-01-29 00:00:00+08:00
1.961259,1.977974,1.922257,1.927829,365558800,2015-01-30 00:00:00+08:00
1.883255,1.905542,1.844252,1.855396,415574624,2015-02-02 00:00:00+08:00
1.866539,1.905542,1.855396,1.894398,372506400,2015-02-03 00:00:00+08:00
1.89997,1.922257,1.866539,1.872111,315805984,2015-02-04 00:00:00+08:00
1.983546,1.989118,1.83868,1.849824,1161271872,2015-02-05 00:00:00+08:00
1.833109,1.844252,1.771819,1.794106,569160592,2015-02-06 00:00:00+08:00
1.782963,1.816393,1.755104,1.799678,502297968,2015-02-09 00:00:00+08:00
1.794106,1.833109,1.782963,1.821965,477545776,2015-02-10 00:00:00+08:00
1.821965,1.827537,1.80525,1.816393,267805257,2015-02-11 00:00:00+08:00
1.816393,1.821965,1.788535,1.810822,265354154,2015-02-12 00:00:00+08:00
1.816393,1.866539,1.810822,1.844252,849197056,2015-02-13 00:00:00+08:00
1.83868,1.844252,1.821965,1.833109,320472800,2015-02-16 00:00:00+08:00
1.83868,1.860967,1.833109,1.844252,369734272,2015-02-17 00:00:00+08:00
1.844252,1.849824,1.821965,1.833109,344364736,2015-02-25 00:00:00+08:00
1.827537,1.872111,1.810822,1.866539,579857824,2015-02-26 00:00:00+08:00
1.866539,1.877683,1.849824,1.860967,433135312,2015-02-27 00:00:00+08:00
1.872111,1.872111,1.849824,1.872111,522923520,2015-03-02 00:00:00+08:00
1.860967,1.860967,1.80525,1.80525,574248512,2015-03-03 00:00:00+08:00
1.80525,1.816393,1.777391,1.794106,474576992,2015-03-04 00:00:00+08:00
1.782963,1.788535,1.727245,1.749532,610891424,2015-03-05 00:00:00+08:00
1.743961,1.760676,1.738389,1.755104,443968208,2015-03-06 00:00:00+08:00
1.755104,1.855396,1.727245,1.833109,1175954352,2015-03-09 00:00:00+08:00
1.810822,1.810822,1.777391,1.782963,722650176,2015-03-10 00:00:00+08:00
1.782963,1.821965,1.777391,1.794106,666394048,2015-03-11 00:00:00+08:00
1.816393,1.872111,1.80525,1.849824,1237632480,2015-03-12 00:00:00+08:00
1.855396,1.888826,1.833109,1.849824,923046448,2015-03-13 00:00:00+08:00
1.860967,1.877683,1.844252,1.872111,826117200,2015-03-16 00:00:00+08:00
1.883255,1.89997,1.872111,1.894398,1002348160,2015-03-17 00:00:00+08:00
1.89997,1.966831,1.894398,1.961259,1339413104,2015-03-18 00:00:00+08:00
1.966831,1.972403,1.927829,1.938972,1053768656,2015-03-19 00:00:00+08:00
1.938972,2.000261,1.938972,1.983546,1265646048,2015-03-20 00:00:00+08:00
2.005833,2.022548,1.989118,2.016977,1186262384,2015-03-23 00:00:00+08:00
2.016977,2.139555,1.99469,2.078266,2121240480,2015-03-24 00:00:00+08:00
2.067122,2.111697,2.016977,2.02812,1769962032,2015-03-25 00:00:00+08:00
2.005833,2.055979,1.977974,2.033692,1264754416,2015-03-26 00:00:00+08:00
2.033692,2.044836,2.005833,2.02812,1007100480,2015-03-27 00:00:00+08:00
2.039264,2.08941,2.022548,2.083838,1612000800,2015-03-30 00:00:00+08:00
2.106125,2.12284,2.033692,2.044836,1550134304,2015-03-31 00:00:00+08:00
2.033692,2.067122,2.02812,2.055979,1022280688,2015-04-01 00:00:00+08:00
2.061551,2.067122,2.016977,2.033692,1034508352,2015-04-02 00:00:00+08:00
2.016977,2.039264,2.011405,2.039264,936586256,2015-04-03 00:00:00+08:00
2.061551,2.100553,2.055979,2.100553,1718875632,2015-04-07 00:00:00+08:00
2.100553,2.12284,2.067122,2.12284,1622981184,2015-04-08 00:00:00+08:00
2.12284,2.161843,2.094981,2.100553,1611898448,2015-04-09 00:00:00+08:00
2.094981,2.128412,2.083838,2.12284,1339776016,2015-04-10 00:00:00+08:00
2.161843,2.206417,2.133984,2.184129,2474038256,2015-04-13 00:00:00+08:00
2.172986,2.172986,2.139555,2.156271,1530056064,2015-04-14 00:00:00+08:00
2.156271,2.21756,2.145127,2.172986,2391276128,2015-04-15 00:00:00+08:00
2.161843,2.211988,2.139555,2.211988,1791901152,2015-04-16 00:00:00+08:00
2.245419,2.262134,2.211988,2.245419,2204309904,2015-04-17 00:00:00+08:00
2.278849,2.278849,2.189701,2.200845,2846928512,2015-04-20 00:00:00+08:00
2.189701,2.228703,2.178558,2.223132,1262194336,2015-04-21 00:00:00+08:00
2.234275,2.256562,2.21756,2.250991,1592638176,2015-04-22 00:00:00+08:00
2.250991,2.250991,2.21756,2.234275,1301567920,2015-04-23 00:00:00+08:00
2.200845,2.206417,2.156271,2.184129,1380512400,2015-04-24 00:00:00+08:00
2.189701,2.239847,2.184129,2.228703,1506752064,2015-04-27 00:00:00+08:00
2.239847,2.367998,2.228703,2.289993,3004523648,2015-04-28 00:00:00+08:00
2.245419,2.256562,2.206417,2.239847,1354372944,2015-04-29 00:00:00+08:00
2.239847,2.250991,2.200845,2.206417,1139362704,2015-04-30 00:00:00+08:00
2.206417,2.206417,2.178558,2.200845,955254704,2015-05-04 00:00:00+08:00
2.195273,2.195273,2.083838,2.100553,1340400816,2015-05-05 00:00:00+08:00
2.100553,2.145127,2.055979,2.072694,1025812800,2015-05-06 00:00:00+08:00
2.072694,2.078266,2.02812,2.033692,897443968,2015-05-07 00:00:00+08:00
2.050407,2.061551,2.02812,2.061551,713341760,2015-05-08 00:00:00+08:00
2.061551,2.08941,2.033692,2.083838,1016831904,2015-05-11 00:00:00+08:00
2.08941,2.100553,2.067122,2.08941,889964960,2015-05-12 00:00:00+08:00
2.094981,2.106125,2.067122,2.072694,811695216,2015-05-13 00:00:00+08:00
2.078266,2.083838,2.061551,2.067122,660773872,2015-05-14 00:00:00+08:00
2.061551,2.067122,2.022548,2.039264,706681824,2015-05-15 00:00:00+08:00
2.022548,2.02812,2.005833,2.011405,596731120,2015-05-18 00:00:00+08:00
2.005833,2.067122,2.000261,2.061551,786131856,2015-05-19 00:00:00+08:00
2.061551,2.083838,2.044836,2.055979,909401216,2015-05-20 00:00:00+08:00
2.055979,2.055979,2.039264,2.050407,693155392,2015-05-21 00:00:00+08:00
2.067122,2.111697,2.061551,2.111697,1209892192,2015-05-22 00:00:00+08:00
2.117268,2.172986,2.111697,2.167414,1228721600,2015-05-25 00:00:00+08:00
2.189701,2.189701,2.139555,2.172986,1023789712,2015-05-26 00:00:00+08:00
2.167414,2.178558,2.139555,2.156271,956347120,2015-05-27 00:00:00+08:00
2.150699,2.161843,2.039264,2.044836,1654293072,2015-05-28 00:00:00+08:00
2.039264,2.061551,1.99469,2.02812,1163127120,2015-05-29 00:00:00+08:00
2.02812,2.106125,2.011405,2.100553,1332846352,2015-06-01 00:00:00+08:00
2.08941,2.111697,2.061551,2.094981,1204272464,2015-06-02 00:00:00+08:00
2.106125,2.111697,2.055979,2.083838,983487680,2015-06-03 00:00:00+08:00
2.08941,2.167414,2.067122,2.145127,1991367280,2015-06-04 00:00:00+08:00
2.172986,2.189701,2.111697,2.145127,1571894752,2015-06-05 00:00:00+08:00
2.150699,2.31228,2.133984,2.295565,3602374320,2015-06-08 00:00:00+08:00
2.295565,2.323423,2.21756,2.250991,2486029552,2015-06-09 00:00:00+08:00
2.228703,2.234275,2.206417,2.223132,1437692960,2015-06-10 00:00:00+08:00
2.21756,2.228703,2.184129,2.200845,1185249056,2015-06-11 00:00:00+08:00
2.200845,2.211988,2.178558,2.211988,1234531616,2015-06-12 00:00:00+08:00
2.206417,2.211988,2.150699,2.156271,1239574688,2015-06-15 00:00:00+08:00
2.139555,2.178558,2.106125,2.128412,1193247296,2015-06-16 00:00:00+08:00
2.156271,2.167414,2.117268,2.150699,1159486960,2015-06-17 00:00:00+08:00
2.139555,2.139555,2.072694,2.083838,998386176,2015-06-18 00:00:00+08:00
2.061551,2.083838,1.972403,1.983546,1017721168,2015-06-19 00:00:00+08:00
2.000261,2.061551,1.961259,2.061551,1004187632,2015-06-23 00:00:00+08:00
2.067122,2.08941,2.044836,2.08941,963995232,2015-06-24 00:00:00+08:00
2.128412,2.145127,2.039264,2.055979,1108228064,2015-06-25 00:00:00+08:00
2.02812,2.061551,1.905542,1.966831,1434696464,2015-06-26 00:00:00+08:00
2.005833,2.022548,1.866539,1.972403,1619700288,2015-06-29 00:00:00+08:00
1.972403,2.072694,1.9334,2.067122,1676155248,2015-06-30 00:00:00+08:00
2.039264,2.055979,1.989118,2.000261,1132060000,2015-07-01 00:00:00+08:00
2.011405,2.044836,1.922257,2.022548,1416172320,2015-07-02 00:00:00+08:00
1.99469,2.02812,1.922257,1.955687,1407513408,2015-07-03 00:00:00+08:00
2.117268,2.150699,2.033692,2.150699,4372088064,2015-07-06 00:00:00+08:00
2.117268,2.334567,2.100553,2.295565,3741099328,2015-07-07 00:00:00+08:00
2.200845,2.295565,2.067122,2.189701,3975365120,2015-07-08 00:00:00+08:00
2.189701,2.351282,2.111697,2.301136,3028478704,2015-07-09 00:00:00+08:00
2.254531,2.423475,2.219577,2.295311,3427356096,2015-07-10 00:00:00+08:00
2.237054,2.24288,2.184623,2.2021,2140817632,2015-07-13 00:00:00+08:00
2.167146,2.196275,2.10889,2.16132,1519114512,2015-07-14 00:00:00+08:00
2.143844,2.219577,2.132192,2.213752,1551969184,2015-07-15 00:00:00+08:00
2.213752,2.260357,2.167146,2.190449,1216628976,2015-07-16 00:00:00+08:00
2.196275,2.2021,2.16132,2.190449,813272384,2015-07-17 00:00:00+08:00
2.184623,2.190449,2.16132,2.172972,731852912,2015-07-20 00:00:00+08:00
2.16132,2.172972,2.132192,2.155495,729855168,2015-07-21 00:00:00+08:00
2.143844,2.155495,2.132192,2.138018,547586528,2015-07-22 00:00:00+08:00
2.138018,2.16132,2.132192,2.155495,634324016,2015-07-23 00:00:00+08:00
2.149669,2.155495,2.126367,2.126367,641667936,2015-07-24 00:00:00+08:00
2.10889,2.114715,1.980725,1.986551,1037223456,2015-07-27 00:00:00+08:00
1.969074,2.062284,1.957422,2.009853,861345520,2015-07-28 00:00:00+08:00
2.004028,2.021505,1.986551,2.015679,521866288,2015-07-29 00:00:00+08:00
2.009853,2.015679,1.980725,1.986551,425132016,2015-07-30 00:00:00+08:00
1.974899,2.009853,1.963248,2.004028,543469488,2015-07-31 00:00:00+08:00
1.992376,2.056459,1.986551,2.044807,878813696,2015-08-03 00:00:00+08:00
2.038982,2.050633,2.021505,2.050633,332668096,2015-08-04 00:00:00+08:00
2.038982,2.044807,2.009853,2.009853,281082080,2015-08-05 00:00:00+08:00
1.998202,2.021505,1.992376,1.998202,220807608,2015-08-06 00:00:00+08:00
2.004028,2.021505,1.998202,2.009853,248147745,2015-08-07 00:00:00+08:00
1.998202,2.050633,1.992376,2.044807,556307888,2015-08-10 00:00:00+08:00
2.033156,2.038982,2.009853,2.02733,429786976,2015-08-11 00:00:00+08:00
2.015679,2.015679,1.998202,2.004028,298020064,2015-08-12 00:00:00+08:00
2.004028,2.009853,1.980725,2.009853,337145168,2015-08-13 00:00:00+08:00
1.998202,2.004028,1.992376,1.998202,292240864,2015-08-14 00:00:00+08:00
1.992376,1.998202,1.974899,1.986551,389115888,2015-08-17 00:00:00+08:00
1.980725,1.998202,1.951597,1.957422,559367616,2015-08-18 00:00:00+08:00
1.939945,1.957422,1.899166,1.945771,615498704,2015-08-19 00:00:00+08:00
1.957422,1.974899,1.93412,1.93412,383943504,2015-08-20 00:00:00+08:00
1.922468,1.963248,1.910817,1.93412,598079152,2015-08-21 00:00:00+08:00
1.910817,1.910817,1.741873,1.753524,973909792,2015-08-24 00:00:00+08:00
1.689442,1.75935,1.578754,1.596231,934437712,2015-08-25 00:00:00+08:00
1.631185,1.695268,1.596231,1.648662,850767888,2015-08-26 00:00:00+08:00
1.654488,1.747699,1.619534,1.736047,799960736,2015-08-27 00:00:00+08:00
1.741873,1.765176,1.712745,1.753524,691107392,2015-08-28 00:00:00+08:00
1.736047,1.747699,1.695268,1.741873,552897264,2015-08-31 00:00:00+08:00
1.736047,1.870037,1.71857,1.840909,1449029984,2015-09-01 00:00:00+08:00
1.782652,1.974899,1.771001,1.963248,1995668816,2015-09-02 00:00:00+08:00
1.899166,1.904991,1.805955,1.817606,644333584,2015-09-07 00:00:00+08:00
1.805955,1.852561,1.788478,1.835083,429955728,2015-09-08 00:00:00+08:00
1.829258,1.852561,1.811781,1.846735,404205264,2015-09-09 00:00:00+08:00
1.829258,1.858386,1.823432,1.846735,279667344,2015-09-10 00:00:00+08:00
1.835083,1.846735,1.817606,1.829258,184052594,2015-09-11 00:00:00+08:00
1.829258,1.875863,1.782652,1.829258,521679840,2015-09-14 00:00:00+08:00
1.811781,1.846735,1.805955,1.840909,486950944,2015-09-15 00:00:00+08:00
1.829258,1.870037,1.805955,1.846735,336386032,2015-09-16 00:00:00+08:00
1.835083,1.858386,1.823432,1.835083,255866060,2015-09-17 00:00:00+08:00
1.835083,1.846735,1.823432,1.829258,254358721,2015-09-18 00:00:00+08:00
1.823432,1.829258,1.805955,1.817606,263096179,2015-09-21 00:00:00+08:00
1.817606,1.835083,1.811781,1.829258,191081585,2015-09-22 00:00:00+08:00
1.817606,1.823432,1.800129,1.805955,182413705,2015-09-23 00:00:00+08:00
1.805955,1.811781,1.794304,1.800129,141032322,2015-09-24 00:00:00+08:00
1.794304,1.811781,1.782652,1.811781,206546996,2015-09-25 00:00:00+08:00
1.800129,1.805955,1.788478,1.794304,92848533,2015-09-28 00:00:00+08:00
1.788478,1.788478,1.75935,1.765176,194315252,2015-09-29 00:00:00+08:00
1.765176,1.782652,1.75935,1.765176,147061790,2015-09-30 00:00:00+08:00
1.794304,1.805955,1.782652,1.794304,217589328,2015-10-08 00:00:00+08:00
1.794304,1.805955,1.788478,1.800129,183710093,2015-10-09 00:00:00+08:00
1.805955,1.840909,1.800129,1.835083,330039984,2015-10-12 00:00:00+08:00
1.829258,1.835083,1.817606,1.823432,162429565,2015-10-13 00:00:00+08:00
1.817606,1.823432,1.805955,1.805955,162436580,2015-10-14 00:00:00+08:00
1.805955,1.829258,1.800129,1.823432,170440456,2015-10-15 00:00:00+08:00
1.829258,1.835083,1.817606,1.829258,246333664,2015-10-16 00:00:00+08:00
1.835083,1.835083,1.811781,1.823432,282719888,2015-10-19 00:00:00+08:00
1.817606,1.829258,1.817606,1.829258,188113447,2015-10-20 00:00:00+08:00
1.829258,1.864212,1.817606,1.858386,606820560,2015-10-21 00:00:00+08:00
1.835083,1.852561,1.823432,1.835083,312783216,2015-10-22 00:00:00+08:00
1.835083,1.846735,1.829258,1.840909,259948542,2015-10-23 00:00:00+08:00
1.852561,1.858386,1.835083,1.846735,268570112,2015-10-26 00:00:00+08:00
1.840909,1.846735,1.829258,1.835083,226456249,2015-10-27 00:00:00+08:00
1.835083,1.840909,1.823432,1.835083,196550502,2015-10-28 00:00:00+08:00
1.829258,1.835083,1.823432,1.823432,148840396,2015-10-29 00:00:00+08:00
1.823432,1.835083,1.817606,1.829258,161541681,2015-10-30 00:00:00+08:00
1.823432,1.835083,1.811781,1.811781,215639907,2015-11-02 00:00:00+08:00
1.811781,1.817606,1.782652,1.788478,216745120,2015-11-03 00:00:00+08:00
1.788478,1.835083,1.782652,1.835083,406719328,2015-11-04 00:00:00+08:00
1.829258,1.89334,1.817606,1.864212,812518480,2015-11-05 00:00:00+08:00
1.852561,1.870037,1.840909,1.864212,489429056,2015-11-06 00:00:00+08:00
1.881689,1.969074,1.881689,1.939945,1016779472,2015-11-09 00:00:00+08:00
1.922468,1.939945,1.904991,1.916643,464592432,2015-11-10 00:00:00+08:00
1.916643,1.916643,1.881689,1.904991,362290928,2015-11-11 00:00:00+08:00
1.899166,1.904991,1.875863,1.881689,221999862,2015-11-12 00:00:00+08:00
1.875863,1.89334,1.864212,1.870037,232790702,2015-11-13 00:00:00+08:00
1.858386,1.881689,1.852561,1.881689,205150005,2015-11-16 00:00:00+08:00
1.881689,1.910817,1.875863,1.887514,387493872,2015-11-17 00:00:00+08:00
1.881689,1.904991,1.870037,1.89334,361593824,2015-11-18 00:00:00+08:00
1.887514,1.89334,1.870037,1.887514,264656769,2015-11-19 00:00:00+08:00
1.887514,1.89334,1.870037,1.881689,312610784,2015-11-20 00:00:00+08:00
1.875863,1.881689,1.864212,1.870037,222600480,2015-11-23 00:00:00+08:00
1.864212,1.870037,1.852561,1.864212,308058208,2015-11-24 00:00:00+08:00
1.858386,1.881689,1.852561,1.881689,274433264,2015-11-25 00:00:00+08:00
1.875863,1.887514,1.870037,1.875863,198603831,2015-11-26 00:00:00+08:00
1.870037,1.875863,1.805955,1.823432,304923264,2015-11-27 00:00:00+08:00
1.823432,1.846735,1.811781,1.835083,327124000,2015-11-30 00:00:00+08:00
1.829258,1.829258,1.811781,1.817606,205291453,2015-12-01 00:00:00+08:00
