date,action,code,shares,price
2025-11-24,SELL,002129,1.7410798446762783,9.26
2025-11-24,BUY,002311,109.83565192442178,57.71
2025-11-24,SELL,002371,1.2514002523093293,416.24
2025-11-24,BUY,001979,5.964057492997313,9.45
2025-11-24,SELL,002459,522.1396867820482,12.15
2025-11-24,BUY,002463,0.48693310003454826,60.86
2025-11-24,BUY,002466,9.182500498213685,51.59
2025-11-24,SELL,002475,1.5955367263923108,53.25
2025-11-24,SELL,002493,649.8802829366778,9.52
2025-11-24,SELL,002600,4.691998929773092,13.05
2025-11-24,SELL,002601,363.8884460963932,17.59
2025-11-24,BUY,002460,8.67825401128286,58.65
2025-11-24,BUY,002709,4.8968027730353185,38.5
2025-11-24,BUY,000975,1.9133770187065124,20.11
2025-11-24,SELL,000807,4.811108240814292,23.22
2025-11-24,BUY,600515,40.54008356817121,4.79
2025-11-24,SELL,000063,3.4628404318067965,38.65
2025-11-24,BUY,000301,4.921393261093385,9.69
2025-11-24,SELL,000333,0.2714914097978891,78.56
2025-11-24,SELL,000338,0.8282980021537014,16.6
2025-11-24,SELL,000425,4.2457879447267715,10.13
2025-11-24,SELL,000895,0.9199288475798824,27.18
2025-11-24,BUY,000568,0.1812953001217963,132.92
2025-11-24,SELL,000617,713.1236661754821,9.07
2025-11-24,SELL,000630,15.652275952973014,4.87
2025-11-24,SELL,000661,0.6613851042528935,99.36
2025-11-24,SELL,000708,12.34505420204141,15.17
2025-11-24,SELL,000776,2.5916347326632376,21.16
2025-11-24,BUY,000792,4.920271468863206,25.38
2025-11-24,SELL,000596,0.6302090257548798,166.77
2025-11-24,SELL,002714,133.12435948233053,49.46
2025-11-24,SELL,002001,263.5521114348412,23.85
2025-11-24,SELL,300014,0.17792062014579813,71.47
2025-11-24,SELL,600089,3.0889185768195375,21.52
2025-11-24,SELL,600111,3.204468227911576,44.84
2025-11-24,BUY,600115,2.4358385748514593,5.14
2025-11-24,SELL,600160,0.7600612650399512,33.14
2025-11-24,SELL,600176,5.343732858503188,14.92
2025-11-24,BUY,600183,0.3058193789468078,52.67
2025-11-24,BUY,600188,0.6463505241574126,13.86
2025-11-24,SELL,600219,13.323601500682344,4.77
2025-11-24,BUY,600233,377.5232562571996,16.79
2025-11-24,SELL,600309,101.66361944839434,62.79
2025-11-24,BUY,600346,0.9811348746818567,18.45
2025-11-24,SELL,600362,2.167637152229389,35.9
2025-11-24,SELL,600426,1.7603665141970168,27.46
2025-11-24,BUY,600438,1.4382667051057751,22.72
2025-11-24,SELL,002916,0.07109407870349571,187.41
2025-11-24,SELL,600066,6.673842481346497,31.42
2025-11-24,SELL,600039,5.492354770570614,9.21
2025-11-24,BUY,600460,231.92885007531584,27.33
2025-11-24,SELL,300124,0.8014037986496447,69.81
2025-11-24,SELL,300274,0.11266685566764778,167.42
2025-11-24,BUY,300308,0.13649874576061016,456.8
2025-11-24,SELL,300316,2.9130132362175516,34.43
2025-11-24,BUY,300394,0.973374488382106,144.21
2025-11-24,BUY,600029,11.561289176769378,6.95
2025-11-24,SELL,300413,2.097286617426022,25.78
2025-11-24,SELL,300418,10.86381137678245,43.16
2025-11-24,SELL,300408,150.53897463066846,42.35
2025-11-24,SELL,300750,0.12464428111056947,370.55
2025-11-24,BUY,300832,2.878602361717867,60.35
2025-11-24,SELL,300979,1.7690463345455072,59.39
2025-11-24,SELL,302132,3.706015817864099,83.2
2025-11-24,SELL,600026,14.66331218649259,12.68
2025-11-24,BUY,600028,17.485630481691715,5.84
2025-11-24,BUY,300502,0.3824146543132336,293.0
2025-11-25,BUY,601100,1.9668373256165381,90.6
2025-11-25,BUY,601111,33.295577306726386,8.06
2025-11-25,SELL,601136,313.79284517615747,20.99
2025-11-25,BUY,601138,0.030941574878994516,56.61
2025-11-25,SELL,601225,280.2217273456402,22.7
2025-11-25,SELL,601229,644.1682390811363,9.91
2025-11-25,SELL,601628,1.1084483999318024,43.98
2025-11-25,BUY,601288,4.727682449305348,8.07
2025-11-25,SELL,601319,761.8528212209592,8.64
2025-11-25,SELL,601328,7.316145314052619,7.72
2025-11-25,BUY,601360,0.32428056620318557,14.03
2025-11-25,SELL,601398,0.8857108750156613,8.31
2025-11-25,BUY,601600,3.9255698192508817,10.55
2025-11-25,BUY,601088,1.8851929657119229,41.2
2025-11-25,BUY,601238,753.0851435147549,8.52
2025-11-25,BUY,601058,7.011237541172079,15.67
2025-11-25,SELL,600803,3.018918239427478,20.77
2025-11-25,BUY,601012,0.17579064695939906,18.98
2025-11-25,BUY,600515,2.3770375510875965,4.84
2025-11-25,SELL,600519,4.365437653277122,1444.65
2025-11-25,SELL,600547,2.3310730995210918,35.6
2025-11-25,BUY,600660,99.55446738162469,64.45
2025-11-25,BUY,600690,2.7967076939848425,26.93
2025-11-25,BUY,600741,4.1854043669796965,19.34
2025-11-25,BUY,601021,3.0207570757645072,54.3
2025-11-25,BUY,600760,2.710532271495751,60.37
2025-11-25,SELL,600809,32.944986863609046,192.99
2025-11-25,SELL,600875,313.01804802757437,20.45
2025-11-25,BUY,600887,0.7838341209535429,29.16
2025-11-25,BUY,600938,1.4719208218799622,28.16
2025-11-25,BUY,600989,2.548811128258194,17.92
2025-11-25,SELL,601009,7.733530053903905,11.64
2025-11-25,BUY,600795,1.00871271448068,5.32
2025-11-25,BUY,601689,0.875391354294635,61.58
2025-11-25,SELL,600489,8.408090545873108,22.07
2025-11-25,BUY,601799,0.4581576204964719,123.41
2025-11-25,SELL,688008,0.4758383213862629,116.29
2025-11-25,BUY,688012,0.43319742658436766,269.43
2025-11-25,BUY,688041,0.6054679046897853,206.7
2025-11-25,BUY,688047,0.40082353889899736,130.52
2025-11-25,BUY,688082,0.7249663996444156,155.29
2025-11-25,BUY,688111,0.4895508972576934,319.0
2025-11-25,BUY,605117,0.972884366515629,79.01
2025-11-25,BUY,688126,1.5241848609953195,20.91
2025-11-25,BUY,688256,0.06953571722457852,1260.0
2025-11-25,BUY,688271,0.9364784345260233,133.69
2025-11-25,BUY,688303,2.8940720190416016,28.38
2025-11-25,SELL,688472,1.269900325278968,17.42
2025-11-25,BUY,688506,0.05967362294232714,388.28
2025-11-25,BUY,688599,2.9453988167002194,17.94
2025-11-25,BUY,688187,2.877495449915372,49.47
2025-11-25,SELL,603993,11.16795888712619,15.97
2025-11-25,SELL,603986,1.7156012022307507,190.62
2025-11-25,SELL,603833,121.08147989605312,53.03
2025-11-25,BUY,601825,3.089652344680758,8.93
2025-11-25,BUY,601857,6.60281085285385,9.8
2025-11-25,BUY,601872,23.053230415277426,8.85
2025-11-25,SELL,601877,1.6914596410003355,27.56
2025-11-25,SELL,601888,0.2002814963690156,79.69
2025-11-25,BUY,601898,4.970961936355081,13.77
2025-11-25,SELL,601899,1.3252684343332248,28.51
2025-11-25,BUY,601939,1.2851278622479185,9.85
2025-11-25,SELL,601988,2.3625550787955945,6.26
2025-11-25,SELL,601998,821.06418038321,7.91
2025-11-25,BUY,603019,1.1086092038321596,95.18
2025-11-25,BUY,603259,0.5803809110905576,94.31
2025-11-25,SELL,603260,0.6222238058813616,57.02
2025-11-25,BUY,603296,73.10340005406987,87.77
2025-11-25,SELL,603799,2.8741410044141418,60.51
2025-11-25,BUY,688981,0.6089412615041496,111.68
2025-11-25,SELL,600460,231.92885007531584,27.54
2025-11-25,BUY,601698,307.5879876675797,20.86
2025-11-25,BUY,600426,3.425633827401498,27.39
2025-11-25,SELL,002050,0.9908013522859278,42.17
2025-11-25,BUY,002074,0.3677438875147345,38.25
2025-11-25,BUY,002129,7.640215004264974,9.27
2025-11-25,BUY,002230,126.97972338701192,50.53
2025-11-25,BUY,002236,340.9290872872323,18.82
2025-11-25,BUY,002241,225.13282185072674,28.5
2025-11-25,SELL,002028,1.7861837314638294,143.7
2025-11-25,SELL,002311,109.83565192442178,55.74
2025-11-25,BUY,002422,192.39236649912178,33.35
2025-11-25,SELL,002460,2.717560613186251,60.9
2025-11-25,SELL,002463,8.313789396906614,66.95
2025-11-25,SELL,002466,3.381296346726714,53.7
2025-11-25,SELL,002475,3.8413981879089647,55.7
2025-11-25,SELL,002600,7.24745769398578,13.41
2025-11-25,BUY,002371,0.12169424266106788,418.0
2025-11-25,SELL,002709,4.950825772133101,40.18
2025-11-25,SELL,001979,3.0853822499607304,9.61
2025-11-25,BUY,000895,2.684035807904422,27.2
2025-11-25,SELL,000063,164.00040032492578,39.86
2025-11-25,BUY,000301,10.760160158890017,9.65
2025-11-25,BUY,000333,0.8433805190633734,78.7
2025-11-25,SELL,000338,1.5072917793797842,16.87
2025-11-25,SELL,000408,2.0298973330094157,59.37
2025-11-25,SELL,000425,2.7867627151616716,10.3
2025-11-25,SELL,000975,4.3306472882401295,20.64
2025-11-25,BUY,000568,0.34223639950621276,133.59
2025-11-25,SELL,000630,15.735010032167338,4.99
2025-11-25,BUY,000661,0.7167756512540322,99.46
2025-11-25,BUY,000708,18.050097567214095,14.72
2025-11-25,SELL,000776,299.55649681277794,20.98
2025-11-25,SELL,000792,4.28993367137781,26.14
2025-11-25,SELL,000807,0.4113816346996373,23.54
2025-11-25,BUY,000596,0.4634240850783584,166.78
2025-11-25,BUY,002714,128.76350436977145,49.83
2025-11-25,BUY,600438,3.2943276118197105,22.73
2025-11-25,SELL,300014,0.18868830362325184,72.5
2025-11-25,SELL,600089,3.821023134138443,22.07
2025-11-25,BUY,600111,1.065131971098964,45.05
2025-11-25,BUY,600115,65.6495312809966,4.94
2025-11-25,BUY,600150,183.6898202904584,34.93
2025-11-25,SELL,002916,1.8812966252143966,200.88
2025-11-25,SELL,600176,2.1599799990383985,15.18
2025-11-25,BUY,600066,5.975759692811408,30.89
2025-11-25,SELL,600183,4.402845078710882,55.34
2025-11-25,BUY,600219,21.946727213714667,4.75
2025-11-25,SELL,600233,4.916669570456747,17.22
2025-11-25,BUY,600276,105.39233611605965,60.88
2025-11-25,BUY,600346,4.398346753204805,18.44
2025-11-25,SELL,600362,2.491335612980265,36.86
2025-11-25,BUY,600372,516.6091322661604,12.42
2025-11-25,SELL,600188,457.3315636766509,13.86
2025-11-25,BUY,600039,3.1782025504774083,9.28
2025-11-25,BUY,600160,0.606746558966023,33.44
2025-11-25,BUY,600028,20.876745630501546,5.8
2025-11-25,BUY,600029,38.52980012392493,6.75
2025-11-25,SELL,300274,1.3442269525370492,175.71
2025-11-25,SELL,300308,0.49939195682241433,479.66
2025-11-25,BUY,300316,1.3938625713088868,34.59
2025-11-25,SELL,300394,0.5215484514174449,147.73
2025-11-25,SELL,300413,2.3710766823183462,26.35
2025-11-25,SELL,300418,6.432346941930803,45.69
2025-11-25,BUY,300124,1.1125906057489061,69.81
2025-11-25,SELL,300502,0.5771681173372478,304.72
2025-11-25,BUY,300750,0.12543815889099008,372.36
2025-11-25,BUY,300759,220.71845279483014,29.07
2025-11-25,BUY,300832,2.5707228917033262,59.63
2025-11-25,BUY,300979,2.6709149703769555,58.65
2025-11-25,BUY,302132,2.272597833219706,81.78
2025-11-25,BUY,600026,9.742662676712598,12.59
2025-11-25,BUY,300498,360.0609103673239,17.82
2025-11-26,SELL,601100,1.0156109568413711,92.16
2025-11-26,BUY,601111,0.11869767181178759,8.08
2025-11-26,BUY,601136,308.9897119938749,20.82
2025-11-26,SELL,601138,4.175680401129085,58.93
2025-11-26,BUY,601225,286.1728560370318,22.48
2025-11-26,BUY,601229,649.8147276477248,9.9
2025-11-26,BUY,601328,8.713823009445377,7.66
2025-11-26,BUY,601288,15.14365453663811,7.94
2025-11-26,BUY,601319,753.2981034792126,8.54
2025-11-26,BUY,601336,97.590500663114,65.92
2025-11-26,BUY,601360,11.905524320565121,13.71
2025-11-26,BUY,601398,16.26198619731815,8.16
2025-11-26,BUY,601600,10.990276713743697,10.39
2025-11-26,BUY,601238,24.806731178410246,8.27
2025-11-26,BUY,601088,1.1713999410252143,41.0
2025-11-26,SELL,600489,0.6807616158716883,22.18
2025-11-26,SELL,601021,118.16363577800576,54.89
2025-11-26,BUY,601628,1.9978862690126675,43.5
2025-11-26,SELL,600515,4.700201894006113,4.87
2025-11-26,SELL,600547,1.135693060782586,35.92
2025-11-26,BUY,600588,438.52527632668546,14.67
2025-11-26,SELL,600660,0.2772173243334066,64.8
2025-11-26,SELL,600690,3.470833397827249,27.4
2025-11-26,SELL,600741,331.76243137258075,19.4
2025-11-26,BUY,600760,3.8742681777930272,58.4
2025-11-26,SELL,600795,8.086229694141366,5.37
2025-11-26,SELL,600803,2.4336445612943294,20.99
2025-11-26,BUY,600887,0.42767774183408847,29.18
2025-11-26,BUY,600938,3.474586359633264,27.81
2025-11-26,BUY,600989,1.946444491408954,17.87
2025-11-26,BUY,601009,8.665315184165706,11.49
2025-11-26,BUY,601012,3.9526711645767136,18.81
2025-11-26,SELL,601058,3.585044888140601,15.85
2025-11-26,SELL,601689,1.771670380465082,62.81
2025-11-26,SELL,603986,0.9213278343591895,196.5
2025-11-26,SELL,601799,51.991616746987376,123.44
2025-11-26,SELL,688041,0.9307666367028169,213.65
2025-11-26,SELL,688047,0.297442956887906,131.66
2025-11-26,SELL,688082,0.33989657664263007,156.99
2025-11-26,BUY,688111,0.024508356968969025,319.45
2025-11-26,BUY,688126,3.3290888670640584,20.74
2025-11-26,BUY,688187,0.7896444577399109,49.3
2025-11-26,SELL,688012,0.009795895254342213,270.25
2025-11-26,SELL,688256,0.19888350708165436,1314.66
2025-11-26,BUY,688303,3.5071696548488376,28.02
2025-11-26,BUY,688472,8.761940327544892,17.06
2025-11-26,BUY,688506,0.04347476297198938,388.28
2025-11-26,BUY,688599,4.983702153529748,17.74
2025-11-26,SELL,688981,0.37526043704885126,112.71
2025-11-26,SELL,600438,0.8668577445958476,22.86
2025-11-26,BUY,688271,0.7792964871751238,131.9
2025-11-26,SELL,688008,0.24219119593201555,117.11
2025-11-26,BUY,605117,0.3478383492712851,78.88
2025-11-26,BUY,603993,0.8049229892553171,15.98
2025-11-26,SELL,601825,2.12083177378247,8.98
2025-11-26,BUY,601857,7.125331394284217,9.72
2025-11-26,BUY,601872,18.714587454426578,8.65
2025-11-26,BUY,601877,0.8668625678259048,27.53
2025-11-26,SELL,601888,0.4413086466754237,80.34
2025-11-26,BUY,601898,3.6129681339659214,13.7
2025-11-26,BUY,601899,1.227037967415157,28.43
2025-11-26,BUY,601939,10.44879841114198,9.72
2025-11-26,BUY,601988,21.077497632508994,6.15
2025-11-26,BUY,601998,823.708809694299,7.81
2025-11-26,SELL,603019,1.6131431472901312,97.77
2025-11-26,SELL,603259,0.5154553688289241,95.28
2025-11-26,BUY,603260,4.015930970102673,55.2
2025-11-26,SELL,603296,0.15674166068653506,88.19
2025-11-26,BUY,603799,0.226284731313541,60.54
2025-11-26,SELL,601698,307.5879876675797,20.49
2025-11-26,BUY,600426,3.042132047924042,27.11
2025-11-26,SELL,600362,0.7178000916542544,37.11
2025-11-26,BUY,000063,157.02137670765134,40.97
2025-11-26,BUY,002074,0.04651118402705379,38.34
2025-11-26,BUY,002129,1.8209688205785142,9.27
2025-11-26,BUY,002230,1.632147938707277,50.02
2025-11-26,BUY,002236,0.17196275054482157,18.86
2025-11-26,SELL,002241,5.870183687384042,29.34
2025-11-26,SELL,002371,0.09501313616320672,421.71
2025-11-26,BUY,002028,0.974729730789484,141.0
2025-11-26,SELL,002422,192.39236649912178,34.59
2025-11-26,SELL,002463,7.505712307210345,72.83
2025-11-26,SELL,002466,0.7031427801162238,54.16
2025-11-26,SELL,002475,3.5067278461525433,57.6
2025-11-26,SELL,002600,2.644329982800741,13.52
2025-11-26,BUY,002709,2.8883090378861596,39.57
2025-11-26,BUY,002714,0.9374190921736272,49.6
2025-11-26,SELL,002460,0.12026657403670526,61.13
2025-11-26,SELL,002916,0.5366118684742709,204.85
2025-11-26,BUY,001979,13.811850550245254,9.44
2025-11-26,BUY,000975,0.36547579645730366,20.67
2025-11-26,BUY,600372,17.706964387699713,12.04
2025-11-26,SELL,000301,664.9000438078458,9.5
2025-11-26,SELL,000333,0.9122915266144958,79.8
2025-11-26,BUY,000338,0.3236846480988902,16.9
2025-11-26,BUY,000408,1.1860747298462826,58.88
2025-11-26,SELL,000425,12.003408875924038,10.53
2025-11-26,BUY,000977,101.21406236174441,63.56
2025-11-26,SELL,000568,48.02968352979798,134.93
2025-11-26,SELL,000630,9.406955582320961,5.04
2025-11-26,BUY,000661,0.1047535103257502,99.56
2025-11-26,SELL,000708,3.552543809755946,14.88
2025-11-26,SELL,000792,2.605892682128001,26.49
2025-11-26,SELL,000807,3.9612986829474153,23.95
2025-11-26,BUY,000895,2.991884496894585,26.93
2025-11-26,BUY,000596,0.7192236516253843,164.15
2025-11-26,BUY,002938,142.61063630486532,45.11
2025-11-26,SELL,002050,3.202489458253609,43.19
2025-11-26,SELL,300124,0.40051007415486595,70.3
2025-11-26,BUY,600039,3.3162615884327806,9.26
2025-11-26,SELL,600066,0.5933998334903663,31.06
2025-11-26,BUY,600089,3.2960694248112077,21.88
2025-11-26,BUY,600111,1.9774032713000338,44.55
2025-11-26,SELL,600115,27.466561935065556,5.06
2025-11-26,SELL,600150,183.6898202904584,34.23
2025-11-26,BUY,600029,1.0909427415778055,6.76
2025-11-26,BUY,600160,0.16023603349623272,33.5
2025-11-26,SELL,600183,3.4750628042559413,57.2
2025-11-26,BUY,600188,466.848026394229,13.78
2025-11-26,BUY,600219,12.161925614384245,4.72
2025-11-26,BUY,600233,6.037663090330511,16.99
2025-11-26,SELL,600276,105.39233611605965,62.36
2025-11-26,BUY,300014,0.3922266751887662,72.37
2025-11-26,BUY,600176,0.5543932226464676,15.2
2025-11-26,BUY,600028,14.504485611317023,5.74
2025-11-26,BUY,600346,2.435553390040752,18.36
2025-11-26,SELL,302132,78.45787995531562,80.06
2025-11-26,BUY,600026,12.539076187249748,12.32
2025-11-26,SELL,300308,1.53408377833345,543.22
2025-11-26,SELL,300316,7.241970045556968,36.09
2025-11-26,SELL,300394,2.4438828046963152,156.95
2025-11-26,BUY,300408,146.20831372073806,44.0
2025-11-26,BUY,300413,3.4522483259793546,26.05
2025-11-26,BUY,300418,2.0218939359438366,45.16
2025-11-26,SELL,300274,1.2719061605871858,182.53
2025-11-26,SELL,300498,360.0609103673239,17.78
2025-11-26,SELL,300502,1.6278291201467034,331.12
2025-11-26,BUY,300750,0.0240167784390124,372.82
2025-11-26,SELL,300759,220.71845279483014,28.89
2025-11-26,SELL,300832,107.60163378745115,58.86
2025-11-26,SELL,300979,2.2337338121756005,60.03
2025-11-26,BUY,300433,234.1887806229514,27.47
2025-11-27,BUY,601111,2.6676987611421055,8.06
2025-11-27,SELL,601136,3.5464587682904494,21.08
2025-11-27,SELL,601138,2.3345739332477535,60.27
2025-11-27,SELL,601225,286.1728560370318,23.04
2025-11-27,SELL,601600,2.431080000542579,10.44
2025-11-27,SELL,601229,649.8147276477248,10.01
2025-11-27,SELL,601328,4.722953256240999,7.71
2025-11-27,SELL,601288,15.315754155987861,8.1
2025-11-27,SELL,601319,753.2981034792126,8.67
2025-11-27,SELL,601336,97.590500663114,65.65
2025-11-27,BUY,601360,11.63047793380207,13.39
2025-11-27,BUY,601398,0.6835752797602481,8.16
2025-11-27,SELL,601100,6.2933302757367215,101.38
2025-11-27,SELL,601238,12.286193599785975,8.41
2025-11-27,SELL,601088,1.5688767931236498,41.45
2025-11-27,SELL,600803,3.6299888510397977,21.26
2025-11-27,BUY,601012,4.533894354325014,18.58
2025-11-27,SELL,601628,1.3873041362922152,43.95
2025-11-27,BUY,600515,14.86035363190149,4.82
2025-11-27,SELL,600547,1.6723045418693232,36.29
2025-11-27,BUY,600588,12.999532789395857,14.26
2025-11-27,BUY,600660,0.47091071722955746,64.55
2025-11-27,SELL,600690,1.414699877184205,27.59
2025-11-27,BUY,601058,0.35192266768734726,15.85
2025-11-27,BUY,600741,333.6136672536435,19.3
2025-11-27,SELL,600795,39.93501670640535,5.56
2025-11-27,BUY,600875,316.71144997517564,20.33
2025-11-27,BUY,600887,1.1786028013623309,29.05
2025-11-27,SELL,600938,2.025639107605002,28.08
2025-11-27,SELL,600989,359.9980863857009,18.05
2025-11-27,SELL,601009,3.8698064234292815,11.58
2025-11-27,SELL,600760,0.14936663330492195,58.53
2025-11-27,BUY,601689,0.9777773893865316,62.27
2025-11-27,BUY,600489,0.7759582673380123,22.14
2025-11-27,SELL,601857,8.168762345191908,9.85
2025-11-27,SELL,688041,0.29486823103047755,215.95
2025-11-27,BUY,688047,0.3752016494423742,130.77
2025-11-27,BUY,688082,0.48718879779027446,155.28
2025-11-27,BUY,688111,0.497420724976287,312.02
2025-11-27,BUY,688126,1.4710793825997825,20.66
2025-11-27,BUY,688187,0.1661480895764953,49.28
2025-11-27,BUY,688012,0.4286354680977169,265.7
2025-11-27,BUY,688223,1149.7756746420214,5.6
2025-11-27,SELL,688271,48.773053856804204,132.1
2025-11-27,SELL,688303,0.046694600248713414,28.05
2025-11-27,BUY,688472,2.1051368120909046,16.98
2025-11-27,BUY,688506,0.15607653174850356,384.99
2025-11-27,SELL,688599,3.7318428865505098,17.94
2025-11-27,BUY,688981,0.0494896130143232,112.71
2025-11-27,SELL,688256,0.0057950926829226646,1317.36
2025-11-27,SELL,601825,12.700329543139901,9.15
2025-11-27,SELL,688008,0.08818144844767062,117.4
2025-11-27,BUY,603993,1.1069126500258903,15.95
2025-11-27,BUY,601872,0.6448525182479443,8.65
2025-11-27,SELL,601877,3.1469164966256358,27.93
2025-11-27,BUY,601888,1.9479567780744986,78.5
2025-11-27,BUY,601898,1.0942585678342311,13.68
2025-11-27,SELL,601899,1.1499922245164385,28.6
2025-11-27,BUY,601939,1.2560718455197275,9.71
2025-11-27,BUY,605117,1.1082137922157784,77.89
2025-11-27,SELL,601988,2.4866920777101313,6.17
2025-11-27,SELL,603019,0.8464504384849931,99.13
2025-11-27,BUY,603259,2.315998430143992,92.2
2025-11-27,SELL,603260,4.095360020411178,57.26
2025-11-27,BUY,603296,0.9345094550999704,87.15
2025-11-27,BUY,603799,0.728359534440358,60.18
2025-11-27,SELL,603986,0.6828786588561684,200.86
2025-11-27,SELL,601998,823.708809694299,7.84
2025-11-27,SELL,600438,1.470445282083631,23.0
2025-11-27,BUY,600276,103.70017358665356,62.09
2025-11-27,SELL,600372,534.3160966538601,11.93
2025-11-27,SELL,002709,4.143190234738142,40.64
2025-11-27,SELL,002600,4.468349044286072,13.66
2025-11-27,BUY,002475,1.352836979004465,56.96
2025-11-27,BUY,002466,1.0098248313973954,53.75
2025-11-27,BUY,002463,3.48028491937292,70.13
2025-11-27,SELL,002460,0.14942500127942537,61.27
2025-11-27,BUY,002422,186.84688850827973,34.46
2025-11-27,BUY,002371,0.00273468769132279,422.0
2025-11-27,BUY,002241,1.4690648875767067,29.17
2025-11-27,BUY,002236,0.6581738473248038,18.84
2025-11-27,BUY,002230,1.8062728508114958,49.37
2025-11-27,SELL,002129,0.8936021086375376,9.29
2025-11-27,SELL,002074,0.5524371783493791,38.5
2025-11-27,BUY,002050,1.5227416690043185,42.79
2025-11-27,BUY,002049,85.8270298319824,75.02
2025-11-27,BUY,002028,0.25758510776616106,140.33
2025-11-27,SELL,001979,4.429609432419852,9.51
2025-11-27,BUY,000157,803.838174531251,8.01
2025-11-27,BUY,000333,0.06989942710330865,79.8
2025-11-27,SELL,000338,1.4649518016912566,16.98
2025-11-27,SELL,000408,2.3563271017592484,60.23
2025-11-27,BUY,000425,16.62094966947427,10.26
2025-11-27,SELL,000596,0.49872711027780525,166.41
2025-11-27,SELL,002714,129.70092346194508,49.9
2025-11-27,SELL,000630,6.452599469562301,5.07
2025-11-27,SELL,000708,1.3629324236641764,14.94
2025-11-27,BUY,000792,2.6198877049364455,26.23
2025-11-27,SELL,000807,5.157120774227849,24.44
2025-11-27,SELL,000895,1.292709593128734,27.1
2025-11-27,SELL,000975,3.7466413786110593,20.94
2025-11-27,BUY,000977,2.5529606518788057,62.05
2025-11-27,SELL,000661,0.008866371131034612,99.66
2025-11-27,BUY,002916,1.1376420646929155,197.86
2025-11-27,SELL,000063,4.805211743222969,42.3
2025-11-27,BUY,300014,0.9209795042948627,71.69
2025-11-27,SELL,600039,0.8961802037767939,9.28
2025-11-27,BUY,600066,1.5230749862261916,30.86
2025-11-27,BUY,600089,7.136957986595974,21.38
2025-11-27,BUY,600111,0.5155608152175546,44.43
2025-11-27,BUY,600115,3.622126869969179,5.05
2025-11-27,SELL,600160,0.11993340455128987,33.55
2025-11-27,BUY,600031,319.8581111771148,20.13
2025-11-27,BUY,600176,8.60603662402417,14.91
2025-11-27,SELL,600188,6.937756537420398,14.0
2025-11-27,SELL,600219,1.7022440347450356,4.73
2025-11-27,BUY,600233,0.3283092573775548,16.99
2025-11-27,SELL,600346,8.085999902237575,18.81
2025-11-27,SELL,600362,0.6408852068629471,37.28
2025-11-27,BUY,002938,0.8871078002231627,44.87
2025-11-27,SELL,600183,1.1672633116253053,57.85
2025-11-27,SELL,600029,0.581764132683702,6.77
2025-11-27,SELL,600426,8.080266326369582,28.09
2025-11-27,BUY,600026,9.955035955655035,12.1
2025-11-27,BUY,300124,0.31445817264939535,70.12
2025-11-27,SELL,600028,1120.7605929812673,5.81
2025-11-27,BUY,300308,0.4450262582424145,524.0
2025-11-27,BUY,300316,2.966504012310935,35.53
2025-11-27,BUY,300394,0.5275441997350399,155.09
2025-11-27,BUY,300408,0.9629726334406712,43.75
2025-11-27,BUY,300413,3.775356487705949,25.68
2025-11-27,BUY,300274,0.3425029693590744,180.93
2025-11-27,BUY,300433,2.703926440894037,27.18
2025-11-27,SELL,300502,0.5354751512667484,340.8
2025-11-27,BUY,300750,0.09033339224485104,371.2
2025-11-27,BUY,600011,812.9726992418333,7.92
2025-11-27,BUY,300759,223.02541662609352,28.87
2025-11-27,SELL,300979,1.9404217747603951,61.19
2025-11-27,BUY,300418,4.382920537683617,43.85
2025-11-28,BUY,601111,6.358546178162442,8.03
2025-11-28,BUY,601136,3.779001975046185,20.91
2025-11-28,SELL,601138,0.34553138975685727,60.72
2025-11-28,BUY,601225,285.0898305222745,22.68
2025-11-28,BUY,601229,654.436979377043,9.88
2025-11-28,BUY,601319,746.6324891738091,8.66
2025-11-28,BUY,601288,9.301987139973562,8.04
2025-11-28,BUY,601328,16.77305522943709,7.59
2025-11-28,BUY,601336,98.45953032199156,65.67
2025-11-28,SELL,601360,6.131035917686916,13.62
2025-11-28,BUY,601100,0.3176155690377982,101.3
2025-11-28,BUY,601398,8.205507413666965,8.11
2025-11-28,SELL,601238,66.59623717498062,9.25
2025-11-28,BUY,601088,1.8290772041659125,41.14
2025-11-28,SELL,600887,1.5673511885681535,29.38
2025-11-28,SELL,601058,0.8482389270063209,15.95
2025-11-28,SELL,600515,29.609189151893816,4.95
2025-11-28,SELL,600547,0.08416421773617344,36.46
2025-11-28,SELL,600588,451.5248091160813,14.26
2025-11-28,SELL,600660,1.6024814143935373,65.88
2025-11-28,BUY,600690,1.0669797673087942,27.58
2025-11-28,SELL,600741,0.6663265613064482,19.42
2025-11-28,BUY,600760,0.12420734932709365,58.71
2025-11-28,SELL,600795,9.58609994602466,5.63
2025-11-28,BUY,600803,0.7032530893440025,21.3
2025-11-28,SELL,600875,316.71144997517564,21.46
2025-11-28,SELL,601600,1.5297883381550719,10.51
2025-11-28,BUY,600938,3.3677789117338364,27.79
2025-11-28,BUY,600989,359.2131864580659,18.0
2025-11-28,BUY,601009,2.822282284997982,11.57
2025-11-28,BUY,601012,1.6456109158505683,18.57
2025-11-28,BUY,601077,994.7442086531056,6.5
2025-11-28,BUY,601628,2.0700655138586797,43.52
2025-11-28,BUY,601899,1.1055352091125883,28.58
2025-11-28,SELL,601825,17.2932207844309,9.42
2025-11-28,SELL,688047,0.34614308263692806,132.25
