date,base_regime,z_sigma,buy_th,sell_th,target_exp,actual_exp,long_candidate_count
2004-10-26,neutral,0.0,0.6,0.3,0.95,,42
2004-10-27,neutral,0.0,0.6,0.3,0.95,,42
2004-10-28,neutral,0.0,0.6,0.3,0.95,,42
2004-10-29,neutral,0.0,0.6,0.3,0.95,,42
2004-11-01,neutral,0.0,0.6,0.3,0.95,,42
2004-11-02,neutral,0.0,0.6,0.3,0.95,,42
2004-11-03,neutral,0.0,0.6,0.3,0.95,,42
2004-11-04,neutral,0.0,0.6,0.3,0.95,,42
2004-11-05,neutral,0.0,0.6,0.3,0.95,,43
2004-11-08,neutral,0.0,0.6,0.3,0.95,,43
2004-11-09,neutral,0.0,0.6,0.3,0.95,,43
2004-11-10,neutral,0.0,0.6,0.3,0.95,,43
2004-11-11,neutral,0.0,0.6,0.3,0.95,,43
2004-11-12,neutral,0.0,0.6,0.3,0.95,,43
2004-11-15,neutral,0.0,0.6,0.3,0.95,,43
2004-11-16,neutral,0.0,0.6,0.3,0.95,,43
2004-11-17,neutral,0.0,0.6,0.3,0.95,,43
2004-11-18,neutral,0.0,0.6,0.3,0.95,,43
2004-11-19,neutral,0.0,0.6,0.3,0.95,,43
2004-11-22,neutral,0.0,0.6,0.3,0.95,,43
2004-11-23,neutral,0.0,0.6,0.3,0.95,,43
2004-11-24,neutral,0.0,0.6,0.3,0.95,,43
2004-11-25,neutral,0.0,0.6,0.3,0.95,,43
2004-11-26,neutral,0.0,0.6,0.3,0.95,,43
2004-11-29,neutral,0.0,0.6,0.3,0.95,,43
2004-11-30,neutral,0.0,0.6,0.3,0.95,,43
2004-12-01,neutral,0.0,0.6,0.3,0.95,,43
2004-12-02,neutral,0.0,0.6,0.3,0.95,,43
2004-12-03,neutral,0.0,0.6,0.3,0.95,,43
2004-12-06,neutral,0.0,0.6,0.3,0.95,,43
2004-12-07,neutral,0.0,0.6,0.3,0.95,,43
2004-12-08,neutral,0.0,0.6,0.3,0.95,,43
2004-12-09,neutral,0.0,0.6,0.3,0.95,,43
2004-12-10,neutral,0.0,0.6,0.3,0.95,,43
2004-12-13,neutral,0.0,0.6,0.3,0.95,,43
2004-12-14,neutral,0.0,0.6,0.3,0.95,,43
2004-12-15,neutral,0.0,0.6,0.3,0.95,,43
2004-12-16,neutral,0.0,0.6,0.3,0.95,,43
2004-12-17,neutral,0.0,0.6,0.3,0.95,,43
2004-12-20,neutral,0.0,0.6,0.3,0.95,,43
2004-12-21,neutral,0.0,0.6,0.3,0.95,,43
2004-12-22,neutral,0.0,0.6,0.3,0.95,,43
2004-12-23,neutral,0.0,0.6,0.3,0.95,,43
2004-12-24,neutral,0.0,0.6,0.3,0.95,,43
2004-12-27,neutral,0.0,0.6,0.3,0.95,,43
2004-12-28,neutral,0.0,0.6,0.3,0.95,,43
2004-12-29,neutral,0.0,0.6,0.3,0.95,,43
2004-12-30,neutral,0.0,0.6,0.3,0.95,,43
2004-12-31,neutral,0.0,0.6,0.3,0.95,,43
2005-01-04,neutral,0.0,0.6,0.3,0.95,,43
2005-01-05,neutral,0.0,0.6,0.3,0.95,,43
2005-01-06,neutral,0.0,0.6,0.3,0.95,,43
2005-01-07,neutral,0.0,0.6,0.3,0.95,,43
2005-01-10,neutral,0.0,0.6,0.3,0.95,,43
2005-01-11,neutral,0.0,0.6,0.3,0.95,,43
2005-01-12,neutral,0.0,0.6,0.3,0.95,,43
2005-01-13,neutral,0.0,0.6,0.3,0.95,,43
2005-01-14,neutral,0.0,0.6,0.3,0.95,,43
2005-01-17,neutral,0.0,0.6,0.3,0.95,,43
2005-01-18,neutral,0.0,0.6,0.3,0.95,,43
2005-01-19,neutral,0.0,0.6,0.3,0.95,,43
2005-01-20,neutral,0.0,0.6,0.3,0.95,,43
2005-01-21,neutral,0.0,0.6,0.3,0.95,,43
2005-01-24,neutral,0.0,0.6,0.3,0.95,,43
2005-01-25,neutral,0.0,0.6,0.3,0.95,,43
2005-01-26,neutral,0.0,0.6,0.3,0.95,,43
2005-01-27,neutral,0.0,0.6,0.3,0.95,,43
2005-01-28,neutral,0.0,0.6,0.3,0.95,,43
2005-01-31,neutral,0.0,0.6,0.3,0.95,,43
2005-02-01,neutral,0.0,0.6,0.3,0.95,,43
2005-02-02,neutral,0.0,0.6,0.3,0.95,,43
2005-02-03,neutral,0.0,0.6,0.3,0.95,,43
2005-02-04,neutral,0.0,0.6,0.3,0.95,,43
2005-02-16,neutral,0.0,0.6,0.3,0.95,,43
2005-02-17,neutral,0.0,0.6,0.3,0.95,,43
2005-02-18,neutral,0.0,0.6,0.3,0.95,,43
2005-02-21,neutral,0.0,0.6,0.3,0.95,,43
2005-02-22,neutral,0.0,0.6,0.3,0.95,,43
2005-02-23,neutral,0.0,0.6,0.3,0.95,,43
2005-02-24,neutral,0.0,0.6,0.3,0.95,,43
2005-02-25,neutral,0.0,0.6,0.3,0.95,,43
2005-02-28,neutral,0.0,0.6,0.3,0.95,,43
2005-03-01,neutral,0.0,0.6,0.3,0.95,,43
2005-03-02,neutral,0.0,0.6,0.3,0.95,,43
2005-03-03,neutral,0.0,0.6,0.3,0.95,,43
2005-03-04,neutral,0.0,0.6,0.3,0.95,,43
2005-03-07,neutral,0.0,0.6,0.3,0.95,,43
2005-03-08,neutral,0.0,0.6,0.3,0.95,,43
2005-03-09,neutral,0.0,0.6,0.3,0.95,,43
2005-03-10,neutral,0.0,0.6,0.3,0.95,,43
2005-03-11,neutral,0.0,0.6,0.3,0.95,,43
2005-03-14,neutral,0.0,0.6,0.3,0.95,,43
2005-03-15,neutral,0.0,0.6,0.3,0.95,,43
2005-03-16,neutral,0.0,0.6,0.3,0.95,,43
2005-03-17,neutral,0.0,0.6,0.3,0.95,,43
2005-03-18,neutral,0.0,0.6,0.3,0.95,,43
2005-03-21,neutral,0.0,0.6,0.3,0.95,,43
2005-03-22,neutral,0.0,0.6,0.3,0.95,,43
2005-03-23,neutral,0.0,0.6,0.3,0.95,,43
2005-03-24,neutral,0.0,0.6,0.3,0.95,,43
2005-03-25,neutral,0.0,0.6,0.3,0.95,,43
2005-03-28,neutral,0.0,0.6,0.3,0.95,,43
2005-03-29,neutral,0.0,0.6,0.3,0.95,,43
2005-03-30,neutral,0.0,0.6,0.3,0.95,,43
2005-03-31,neutral,0.0,0.6,0.3,0.95,,43
2005-04-01,neutral,0.0,0.6,0.3,0.95,,43
2005-04-04,neutral,0.0,0.6,0.3,0.95,,43
2005-04-05,neutral,0.0,0.6,0.3,0.95,,43
2005-04-06,neutral,0.0,0.6,0.3,0.95,,43
2005-04-07,neutral,0.0,0.6,0.3,0.95,,43
2005-04-08,neutral,0.0,0.6,0.3,0.95,,43
2005-04-11,neutral,0.0,0.6,0.3,0.95,,43
2005-04-12,neutral,0.0,0.6,0.3,0.95,,43
2005-04-13,neutral,0.0,0.6,0.3,0.95,,43
2005-04-14,neutral,0.0,0.6,0.3,0.95,,43
2005-04-15,neutral,0.0,0.6,0.3,0.95,,43
2005-04-18,neutral,0.0,0.6,0.3,0.95,,43
2005-04-19,neutral,0.0,0.6,0.3,0.95,,43
2005-04-20,neutral,0.0,0.6,0.3,0.95,,43
2005-04-21,neutral,0.0,0.6,0.3,0.95,,43
2005-04-22,neutral,0.0,0.6,0.3,0.95,,43
2005-04-25,neutral,0.0,0.6,0.3,0.95,,43
2005-04-26,neutral,0.0,0.6,0.3,0.95,,43
2005-04-27,neutral,0.0,0.6,0.3,0.95,,43
2005-04-28,neutral,0.0,0.6,0.3,0.95,,43
2005-04-29,neutral,0.0,0.6,0.3,0.95,,43
2005-05-09,neutral,0.0,0.6,0.3,0.95,,43
2005-05-10,neutral,0.0,0.6,0.3,0.95,,43
2005-05-11,neutral,0.0,0.6,0.3,0.95,,43
2005-05-12,neutral,0.0,0.6,0.3,0.95,,43
2005-05-13,neutral,0.0,0.6,0.3,0.95,,43
2005-05-16,neutral,0.0,0.6,0.3,0.95,,43
2005-05-17,neutral,0.0,0.6,0.3,0.95,,43
2005-05-18,neutral,0.0,0.6,0.3,0.95,,43
2005-05-19,neutral,0.0,0.6,0.3,0.95,,43
2005-05-20,neutral,0.0,0.6,0.3,0.95,,43
2005-05-23,neutral,0.0,0.6,0.3,0.95,,43
2005-05-24,neutral,0.0,0.6,0.3,0.95,,43
2005-05-25,neutral,0.0,0.6,0.3,0.95,,43
2005-05-26,neutral,0.0,0.6,0.3,0.95,,43
2005-05-27,neutral,0.0,0.6,0.3,0.95,,43
2005-05-30,neutral,0.0,0.6,0.3,0.95,,43
2005-05-31,neutral,0.0,0.6,0.3,0.95,,43
2005-06-01,neutral,0.0,0.6,0.3,0.95,,43
2005-06-02,neutral,0.0,0.6,0.3,0.95,,43
2005-06-03,neutral,0.0,0.6,0.3,0.95,,43
2005-06-06,neutral,0.0,0.6,0.3,0.95,,43
2005-06-07,neutral,0.0,0.6,0.3,0.95,,43
2005-06-08,neutral,0.0,0.6,0.3,0.95,,43
2005-06-09,neutral,0.0,0.6,0.3,0.95,,43
2005-06-10,neutral,0.0,0.6,0.3,0.95,,43
2005-06-13,neutral,0.0,0.6,0.3,0.95,,43
2005-06-14,neutral,0.0,0.6,0.3,0.95,,43
2005-06-15,neutral,0.0,0.6,0.3,0.95,,43
2005-06-16,neutral,0.0,0.6,0.3,0.95,,43
2005-06-17,neutral,0.0,0.6,0.3,0.95,,43
2005-06-20,neutral,0.0,0.6,0.3,0.95,,43
2005-06-21,neutral,0.0,0.6,0.3,0.95,,43
2005-06-22,neutral,0.0,0.6,0.3,0.95,,43
2005-06-23,neutral,0.0,0.6,0.3,0.95,,43
2005-06-24,neutral,0.0,0.6,0.3,0.95,,43
2005-06-27,neutral,0.0,0.6,0.3,0.95,,43
2005-06-28,neutral,0.0,0.6,0.3,0.95,,43
2005-06-29,neutral,0.0,0.6,0.3,0.95,,43
2005-06-30,neutral,0.0,0.6,0.3,0.95,,43
2005-07-01,neutral,0.0,0.6,0.3,0.95,,43
2005-07-04,neutral,0.0,0.6,0.3,0.95,,43
2005-07-05,neutral,0.0,0.6,0.3,0.95,,43
2005-07-06,neutral,0.0,0.6,0.3,0.95,,43
2005-07-07,neutral,0.0,0.6,0.3,0.95,,43
2005-07-08,neutral,0.0,0.6,0.3,0.95,,43
2005-07-11,neutral,0.0,0.6,0.3,0.95,,43
2005-07-12,neutral,0.0,0.6,0.3,0.95,,43
2005-07-13,neutral,0.0,0.6,0.3,0.95,,43
2005-07-14,neutral,0.0,0.6,0.3,0.95,,43
2005-07-15,neutral,0.0,0.6,0.3,0.95,,43
2005-07-18,neutral,0.0,0.6,0.3,0.95,,43
2005-07-19,neutral,0.0,0.6,0.3,0.95,,43
2005-07-20,neutral,0.0,0.6,0.3,0.95,,43
2005-07-21,neutral,0.0,0.6,0.3,0.95,,43
2005-07-22,neutral,0.0,0.6,0.3,0.95,,43
2005-07-25,neutral,0.0,0.6,0.3,0.95,,43
2005-07-26,neutral,0.0,0.6,0.3,0.95,,43
2005-07-27,neutral,0.0,0.6,0.3,0.95,,43
2005-07-28,neutral,0.0,0.6,0.3,0.95,,43
2005-07-29,neutral,0.0,0.6,0.3,0.95,,43
2005-08-01,neutral,0.0,0.6,0.3,0.95,,43
2005-08-02,neutral,0.0,0.6,0.3,0.95,,43
2005-08-03,neutral,0.0,0.6,0.3,0.95,,43
2005-08-04,neutral,0.0,0.6,0.3,0.95,,43
2005-08-05,neutral,0.0,0.6,0.3,0.95,,43
2005-08-08,neutral,0.0,0.6,0.3,0.95,,43
2005-08-09,neutral,0.0,0.6,0.3,0.95,,43
2005-08-10,neutral,0.0,0.6,0.3,0.95,,43
2005-08-11,neutral,0.0,0.6,0.3,0.95,,43
2005-08-12,neutral,0.0,0.6,0.3,0.95,,43
2005-08-15,neutral,0.0,0.6,0.3,0.95,,43
2005-08-16,neutral,0.0,0.6,0.3,0.95,,43
2005-08-17,neutral,0.0,0.6,0.3,0.95,,43
2005-08-18,neutral,0.0,0.6,0.3,0.95,,43
2005-08-19,neutral,0.0,0.6,0.3,0.95,,43
2005-08-22,neutral,0.0,0.6,0.3,0.95,,43
2005-08-23,neutral,0.0,0.6,0.3,0.95,,43
2005-08-24,neutral,0.0,0.6,0.3,0.95,,43
2005-08-25,neutral,0.0,0.6,0.3,0.95,,43
2005-08-26,neutral,0.0,0.6,0.3,0.95,,43
2005-08-29,neutral,0.0,0.6,0.3,0.95,,43
2005-08-30,neutral,0.0,0.6,0.3,0.95,,44
2005-08-31,neutral,0.0,0.6,0.3,0.95,,44
2005-09-01,neutral,0.0,0.6,0.3,0.95,,44
2005-09-02,neutral,0.0,0.6,0.3,0.95,,44
2005-09-05,neutral,0.0,0.6,0.3,0.95,,44
2005-09-06,neutral,0.0,0.6,0.3,0.95,,44
2005-09-07,neutral,0.0,0.6,0.3,0.95,,44
2005-09-08,bull,0.0,0.5499999999999999,0.32,1.0,,50
2005-09-09,bull,0.0,0.5499999999999999,0.32,1.0,,50
2005-09-12,neutral,0.0,0.6,0.3,0.95,,44
2005-09-13,neutral,0.0,0.6,0.3,0.95,,44
2005-09-14,neutral,0.0,0.6,0.3,0.95,,44
2005-09-15,neutral,0.0,0.6,0.3,0.95,,44
2005-09-16,neutral,0.0,0.6,0.3,0.95,,44
2005-09-19,neutral,0.0,0.6,0.3,0.95,,44
2005-09-20,neutral,0.0,0.6,0.3,0.95,,44
2005-09-21,neutral,0.0,0.6,0.3,0.95,,44
2005-09-22,neutral,0.0,0.6,0.3,0.95,,44
2005-09-23,neutral,0.0,0.6,0.3,0.95,,44
2005-09-26,neutral,0.0,0.6,0.3,0.95,,44
2005-09-27,neutral,0.0,0.6,0.3,0.95,,44
2005-09-28,neutral,0.0,0.6,0.3,0.95,,44
2005-09-29,neutral,0.0,0.6,0.3,0.95,,44
2005-09-30,neutral,0.0,0.6,0.3,0.95,,44
2005-10-10,neutral,0.0,0.6,0.3,0.95,,44
2005-10-11,neutral,0.0,0.6,0.3,0.95,,44
2005-10-12,neutral,0.0,0.6,0.3,0.95,,44
2005-10-13,neutral,0.0,0.6,0.3,0.95,,44
2005-10-14,neutral,0.0,0.6,0.3,0.95,,44
2005-10-17,neutral,0.0,0.6,0.3,0.95,,44
2005-10-18,neutral,0.0,0.6,0.3,0.95,,44
2005-10-19,neutral,0.0,0.6,0.3,0.95,,44
2005-10-20,neutral,0.0,0.6,0.3,0.95,,44
2005-10-21,neutral,0.0,0.6,0.3,0.95,,44
2005-10-24,neutral,0.0,0.6,0.3,0.95,,44
2005-10-25,neutral,0.0,0.6,0.3,0.95,,44
2005-10-26,neutral,0.0,0.6,0.3,0.95,,44
2005-10-27,neutral,0.0,0.6,0.3,0.95,,44
2005-10-28,neutral,0.0,0.6,0.3,0.95,,44
2005-10-31,bear,0.0,0.65,0.35,0.475,,39
2005-11-01,bear,0.0,0.65,0.35,0.475,,39
2005-11-02,bear,0.0,0.65,0.35,0.475,,39
2005-11-03,bear,0.0,0.65,0.35,0.475,,39
2005-11-04,bear,0.0,0.65,0.35,0.475,,39
2005-11-07,bear,0.0,0.65,0.35,0.475,,39
2005-11-08,bear,0.0,0.65,0.35,0.475,,39
2005-11-09,bear,0.0,0.65,0.35,0.475,,39
2005-11-10,bear,0.0,0.65,0.35,0.475,,39
2005-11-11,bear,0.0,0.65,0.35,0.475,,39
2005-11-14,bear,0.0,0.65,0.35,0.475,,39
2005-11-15,bear,0.0,0.65,0.35,0.475,,39
2005-11-16,bear,0.0,0.65,0.35,0.475,,39
2005-11-17,bear,0.0,0.65,0.35,0.475,,39
2005-11-18,bear,0.0,0.65,0.35,0.475,,39
2005-11-21,neutral,0.0,0.6,0.3,0.95,,44
2005-11-22,neutral,0.0,0.6,0.3,0.95,,44
2005-11-23,neutral,0.0,0.6,0.3,0.95,,44
2005-11-24,bear,0.0,0.65,0.35,0.475,,39
2005-11-25,bear,0.0,0.65,0.35,0.475,,39
2005-11-28,bear,0.0,0.65,0.35,0.475,,39
2005-11-29,bear,0.0,0.65,0.35,0.475,,39
2005-11-30,bear,0.0,0.65,0.35,0.475,,39
2005-12-01,bear,0.0,0.65,0.35,0.475,,39
2005-12-02,bear,0.0,0.65,0.35,0.475,,39
2005-12-05,bear,0.0,0.65,0.35,0.475,,39
2005-12-06,bear,0.0,0.65,0.35,0.475,,39
2005-12-07,bear,0.0,0.65,0.35,0.475,,39
2005-12-08,neutral,0.0,0.6,0.3,0.95,,44
2005-12-09,bear,0.0,0.65,0.35,0.475,,39
2005-12-12,bear,0.0,0.65,0.35,0.475,,39
2005-12-13,bear,0.0,0.65,0.35,0.475,,39
2005-12-14,bear,0.0,0.65,0.35,0.475,,39
2005-12-15,bear,0.0,0.65,0.35,0.475,,39
2005-12-16,bear,0.0,0.65,0.35,0.475,,39
2005-12-19,bear,0.0,0.65,0.35,0.475,,39
2005-12-20,bear,0.0,0.65,0.35,0.475,,39
2005-12-21,bear,0.0,0.65,0.35,0.475,,39
2005-12-22,bear,0.0,0.65,0.35,0.475,,39
2005-12-23,bear,0.0,0.65,0.35,0.475,,39
2005-12-26,bear,0.0,0.65,0.35,0.475,,39
2005-12-27,bear,0.0,0.65,0.35,0.475,,39
2005-12-28,bear,0.0,0.65,0.35,0.475,,39
2005-12-29,bear,0.0,0.65,0.35,0.475,,39
2005-12-30,bear,0.0,0.65,0.35,0.475,,39
2006-01-04,bear,0.0,0.65,0.35,0.475,,39
2006-01-05,bear,0.0,0.65,0.35,0.475,,39
2006-01-06,bear,0.0,0.65,0.35,0.475,,39
2006-01-09,neutral,0.0,0.6,0.3,0.95,,44
2006-01-10,neutral,0.0,0.6,0.3,0.95,,44
2006-01-11,neutral,0.0,0.6,0.3,0.95,,44
2006-01-12,neutral,0.0,0.6,0.3,0.95,,44
2006-01-13,neutral,0.0,0.6,0.3,0.95,,44
2006-01-16,neutral,0.0,0.6,0.3,0.95,,44
2006-01-17,bull,0.0,0.5499999999999999,0.32,1.0,,50
2006-01-18,neutral,0.0,0.6,0.3,0.95,,44
2006-01-19,bull,0.0,0.5499999999999999,0.32,1.0,,50
2006-01-20,bull,0.0,0.5499999999999999,0.32,1.0,,50
2006-01-23,bull,0.0,0.5499999999999999,0.32,1.0,,50
2006-01-24,bull,0.0,0.5499999999999999,0.32,1.0,,50
2006-01-25,bull,0.0,0.5499999999999999,0.32,1.0,,50
2006-02-06,bull,0.0,0.5499999999999999,0.32,1.0,,50
2006-02-07,bull,0.0,0.5499999999999999,0.32,1.0,,50
2006-02-08,bull,0.0,0.5499999999999999,0.32,1.0,,50
2006-02-09,bull,0.0,0.5499999999999999,0.32,1.0,,50
2006-02-10,bull,0.0,0.5499999999999999,0.32,1.0,,50
2006-02-13,bull,0.0,0.5499999999999999,0.32,1.0,,50
2006-02-14,bull,0.0,0.5499999999999999,0.32,1.0,,50
2006-02-15,bull,0.0,0.5499999999999999,0.32,1.0,,50
2006-02-16,bull,0.0,0.5499999999999999,0.32,1.0,,50
2006-02-17,bull,0.0,0.5499999999999999,0.32,1.0,,50
2006-02-20,bull,0.0,0.5499999999999999,0.32,1.0,,50
2006-02-21,bull,0.0,0.5499999999999999,0.32,1.0,,50
2006-02-22,bull,0.0,0.5499999999999999,0.32,1.0,,50
2006-02-23,bull,0.0,0.5499999999999999,0.32,1.0,,50
2006-02-24,bull,0.0,0.5499999999999999,0.32,1.0,,50
2006-02-27,bull,0.0,0.5499999999999999,0.32,1.0,,50
2006-02-28,bull,0.0,0.5499999999999999,0.32,1.0,,50
2006-03-01,bull,0.0,0.5499999999999999,0.32,1.0,,50
2006-03-02,bull,0.0,0.5499999999999999,0.32,1.0,,50
2006-03-03,bull,0.0,0.5499999999999999,0.32,1.0,,50
2006-03-06,bull,0.0,0.5499999999999999,0.32,1.0,,50
2006-03-07,bull,0.0,0.5499999999999999,0.32,1.0,,50
2006-03-08,bull,0.0,0.5499999999999999,0.32,1.0,,50
2006-03-09,bull,0.0,0.5499999999999999,0.32,1.0,,50
2006-03-10,bull,0.0,0.5499999999999999,0.32,1.0,,50
2006-03-13,bull,0.0,0.5499999999999999,0.32,1.0,,50
2006-03-14,bull,0.0,0.5499999999999999,0.32,1.0,,50
2006-03-15,bull,0.0,0.5499999999999999,0.32,1.0,,50
2006-03-16,bull,0.0,0.5499999999999999,0.32,1.0,,50
2006-03-17,neutral,0.0,0.6,0.3,0.95,,44
2006-03-20,neutral,0.0,0.6,0.3,0.95,,44
2006-03-21,bull,0.0,0.5499999999999999,0.32,1.0,,50
2006-03-22,neutral,0.0,0.6,0.3,0.95,,44
2006-03-23,neutral,0.0,0.6,0.3,0.95,,44
2006-03-24,neutral,0.0,0.6,0.3,0.95,,44
2006-03-27,neutral,0.0,0.6,0.3,0.95,,44
2006-03-28,neutral,0.0,0.6,0.3,0.95,,44
2006-03-29,neutral,0.0,0.6,0.3,0.95,,44
2006-03-30,neutral,0.0,0.6,0.3,0.95,,44
2006-03-31,neutral,0.0,0.6,0.3,0.95,,44
2006-04-03,neutral,0.0,0.6,0.3,0.95,,44
2006-04-04,neutral,0.0,0.6,0.3,0.95,,44
2006-04-05,neutral,0.0,0.6,0.3,0.95,,44
2006-04-06,neutral,0.0,0.6,0.3,0.95,,44
2006-04-07,neutral,0.0,0.6,0.3,0.95,,44
2006-04-10,neutral,0.0,0.6,0.3,0.95,,44
2006-04-11,neutral,0.0,0.6,0.3,0.95,,44
2006-04-12,neutral,0.0,0.6,0.3,0.95,,44
2006-04-13,neutral,0.0,0.6,0.3,0.95,,44
2006-04-14,neutral,0.0,0.6,0.3,0.95,,44
2006-04-17,neutral,0.0,0.6,0.3,0.95,,44
2006-04-18,neutral,0.0,0.6,0.3,0.95,,44
2006-04-19,neutral,0.0,0.6,0.3,0.95,,44
2006-04-20,neutral,0.0,0.6,0.3,0.95,,44
2006-04-21,bull,0.0,0.5499999999999999,0.32,1.0,,50
2006-04-24,bull,0.0,0.5499999999999999,0.32,1.0,,50
2006-04-25,bull,0.0,0.5499999999999999,0.32,1.0,,50
2006-04-26,bull,0.0,0.5499999999999999,0.32,1.0,,50
2006-04-27,bull,0.0,0.5499999999999999,0.32,1.0,,50
2006-04-28,bull,0.0,0.5499999999999999,0.32,1.0,,50
2006-05-08,bull,0.0,0.5499999999999999,0.32,1.0,,50
2006-05-09,bull,0.0,0.5499999999999999,0.32,1.0,,50
2006-05-10,bull,0.0,0.5499999999999999,0.32,1.0,,50
2006-05-11,bull,0.0,0.5499999999999999,0.32,1.0,,50
2006-05-12,bull,0.0,0.5499999999999999,0.32,1.0,,50
2006-05-15,bull,0.0,0.5499999999999999,0.32,1.0,,50
2006-05-16,bull,0.0,0.5499999999999999,0.32,1.0,,50
2006-05-17,bull,0.0,0.5499999999999999,0.32,1.0,,50
2006-05-18,bull,0.0,0.5499999999999999,0.32,1.0,,50
2006-05-19,bull,0.0,0.5499999999999999,0.32,1.0,,50
2006-05-22,bull,0.0,0.5499999999999999,0.32,1.0,,50
2006-05-23,bull,0.0,0.5499999999999999,0.32,1.0,,50
2006-05-24,bull,0.0,0.5499999999999999,0.32,1.0,,50
2006-05-25,bull,0.0,0.5499999999999999,0.32,1.0,,50
2006-05-26,bull,0.0,0.5499999999999999,0.32,1.0,,50
2006-05-29,bull,0.0,0.5499999999999999,0.32,1.0,,50
2006-05-30,bull,0.0,0.5499999999999999,0.32,1.0,,50
2006-05-31,bull,0.0,0.5499999999999999,0.32,1.0,,50
2006-06-01,bull,0.0,0.5499999999999999,0.32,1.0,,50
2006-06-02,bull,0.0,0.5499999999999999,0.32,1.0,,50
2006-06-05,bull,0.0,0.5499999999999999,0.32,1.0,,50
2006-06-06,bull,0.0,0.5499999999999999,0.32,1.0,,50
2006-06-07,bull,0.0,0.5499999999999999,0.32,1.0,,50
2006-06-08,bull,0.0,0.5499999999999999,0.32,1.0,,50
2006-06-09,bull,0.0,0.5499999999999999,0.32,1.0,,50
2006-06-12,bull,0.0,0.5499999999999999,0.32,1.0,,50
2006-06-13,bull,0.0,0.5499999999999999,0.32,1.0,,50
2006-06-14,bull,0.0,0.5499999999999999,0.32,1.0,,50
2006-06-15,bull,0.0,0.5499999999999999,0.32,1.0,,50
2006-06-16,bull,0.0,0.5499999999999999,0.32,1.0,,50
2006-06-19,bull,0.0,0.5499999999999999,0.32,1.0,,50
2006-06-20,bull,0.0,0.5499999999999999,0.32,1.0,,50
2006-06-21,bull,0.0,0.5499999999999999,0.32,1.0,,50
2006-06-22,bull,0.0,0.5499999999999999,0.32,1.0,,50
2006-06-23,bull,0.0,0.5499999999999999,0.32,1.0,,50
2006-06-26,bull,0.0,0.5499999999999999,0.32,1.0,,50
2006-06-27,bull,0.0,0.5499999999999999,0.32,1.0,,50
2006-06-28,bull,0.0,0.5499999999999999,0.32,1.0,,50
2006-06-29,bull,0.0,0.5499999999999999,0.32,1.0,,50
2006-06-30,bull,0.0,0.5499999999999999,0.32,1.0,,50
2006-07-03,bull,0.0,0.5499999999999999,0.32,1.0,,50
2006-07-04,bull,0.0,0.5499999999999999,0.32,1.0,,50
2006-07-05,bull,0.0,0.5499999999999999,0.32,1.0,,50
2006-07-06,neutral,0.0,0.6,0.3,0.95,,44
2006-07-07,neutral,0.0,0.6,0.3,0.95,,44
2006-07-10,neutral,0.0,0.6,0.3,0.95,,44
2006-07-11,neutral,0.0,0.6,0.3,0.95,,44
2006-07-12,neutral,0.0,0.6,0.3,0.95,,44
2006-07-13,neutral,0.0,0.6,0.3,0.95,,44
2006-07-14,neutral,0.0,0.6,0.3,0.95,,44
2006-07-17,neutral,0.0,0.6,0.3,0.95,,44
2006-07-18,neutral,0.0,0.6,0.3,0.95,,44
2006-07-19,neutral,0.0,0.6,0.3,0.95,,44
2006-07-20,neutral,0.0,0.6,0.3,0.95,,44
2006-07-21,neutral,0.0,0.6,0.3,0.95,,44
2006-07-24,neutral,1.879044308383036,0.6,0.3,0.6075282499339252,,44
2006-07-25,neutral,1.8604996175984898,0.6,0.3,0.609697442444416,,44
2006-07-26,neutral,1.8600522442710374,0.6,0.3,0.6097499635541024,,44
2006-07-27,neutral,1.846729961246894,0.6,0.3,0.6113181416103297,,44
2006-07-28,neutral,1.8655808091538595,0.6,0.3,0.6091015508003202,,44
2006-07-31,neutral,1.8605900668219577,0.6,0.3,0.6096868249100454,,44
2006-08-01,neutral,1.846196514086688,0.6,0.3,0.6113811021369085,,44
2006-08-02,neutral,1.7602136983146295,0.6,0.3,0.6217016642805251,,44
2006-08-03,neutral,1.7422417825062604,0.6,0.3,0.623903024661047,,44
2006-08-04,neutral,1.7265034550699994,0.6,0.3,0.6258436386573509,,44
2006-08-07,neutral,1.648109920205602,0.6,0.3,0.6356926106539489,,44
2006-08-08,neutral,1.3977498503403394,0.6,0.3,0.6693322741807635,,44
2006-08-09,bull,1.451666313998601,0.5499999999999999,0.32,0.6966214376195337,,50
2006-08-10,bull,1.4488127435993807,0.5499999999999999,0.32,0.6970371209303053,,50
2006-08-11,neutral,1.488311536174534,0.6,0.3,0.6567606599757481,,44
2006-08-14,neutral,1.3866658210117218,0.6,0.3,0.6709040750042405,,44
2006-08-15,neutral,1.4506218998687799,0.6,0.3,0.6619348451860567,,44
2006-08-16,neutral,1.2640259906587075,0.6,0.3,0.6888012103254405,,44
2006-08-17,neutral,1.2883283408179005,0.6,0.3,0.6851792471910492,,44
2006-08-18,neutral,1.3008142357802481,0.6,0.3,0.683333152308826,,44
2006-08-21,neutral,1.2524108596753352,0.6,0.3,0.6905458598180209,,44
2006-08-22,neutral,1.1431076617610385,0.6,0.3,0.7074072170585837,,44
2006-08-23,bear,1.1533837611634719,0.65,0.35,0.35289350765515726,,39
2006-08-24,bear,1.1439378990403213,0.65,0.35,0.3536380199360669,,39
