date,equity,cash,portfolio_value
2006-09-20,7447746.2627493935,1334745.9910906376,
2006-09-21,7469900.350640535,1336651.7872356828,
2006-09-22,7410783.95504468,1168459.4957328355,
2006-09-25,7448120.620326212,1198819.915451658,
2006-09-26,7371584.73168649,1068018.426366229,
2006-09-27,7430629.389933769,1097365.355179595,
2006-09-28,7509788.718574279,1091428.2987658037,
2006-09-29,7590229.776289608,1029872.4218487848,
2006-10-09,7750079.565779945,1088083.1788937217,
2006-10-10,7745869.1362161515,1266458.3966272015,
2006-10-11,7763981.727048135,1260767.4113578005,
2006-10-12,7655197.639954604,1240795.7059594984,
2006-10-13,7693027.358367485,383706.063636112,
2006-10-16,7659153.931880188,381963.0648130763,
2006-10-17,7598898.16118618,378952.4064665319,
2006-10-18,7716312.188460146,385144.96076212276,
2006-10-19,7779427.862368324,388601.45855202957,
2006-10-20,7792959.735774749,389120.343489264,
2006-10-23,7599514.940461022,379598.3684680136,
2006-10-24,7822862.185921629,390165.5311164431,
2006-10-25,7872815.34020241,392636.7852316459,
2006-10-26,7844269.818117323,391678.5603424368,
2006-10-27,7739880.911146892,386306.47886655806,
2006-10-30,7711330.761835763,385039.4546345208,
2006-10-31,7827480.956899291,0.0,
2006-11-01,7824034.093415379,-3.4924596548080444e-10,
2006-11-02,7801233.167840775,1.1641532182693481e-10,
2006-11-03,7830422.723217837,0.0,
2006-11-06,7876519.546814867,1.1641532182693481e-10,
2006-11-07,7877925.745188261,392475.0695864344,
2006-11-08,7784106.342219558,0.0,
2006-11-09,7891268.608882353,1.1641532182693481e-10,
2006-11-10,7774181.665474532,1.1641532182693481e-10,
2006-11-13,7637988.452235032,0.0,
2006-11-14,7677353.619943989,-1.1641532182693481e-10,
2006-11-15,7915850.613211181,1.1641532182693481e-10,
2006-11-16,7881620.954936192,-1.1641532182693481e-10,
2006-11-17,8024378.986628763,-2.3283064365386963e-10,
2006-11-20,8108743.658665249,1.1641532182693481e-10,
2006-11-21,8203753.635723446,0.0,
2006-11-22,8250315.686014782,0.0,
2006-11-23,8265555.31613562,-5.820766091346741e-11,
2006-11-24,8253202.6041317,1.1641532182693481e-10,
2006-11-27,8365479.035681661,0.0,
2006-11-28,8316175.44148298,0.0,
2006-11-29,8473991.615634192,2.3283064365386963e-10,
2006-11-30,8689303.761101203,0.0,
2006-12-01,8832923.116405817,-2.3283064365386963e-10,
2006-12-04,9091710.343885742,-1.1641532182693481e-10,
2006-12-05,9064343.723219177,-1.1641532182693481e-10,
2006-12-06,8912617.907181408,0.0,
2006-12-07,8867744.123109646,-1.1641532182693481e-10,
2006-12-08,8556344.031513892,-1.1641532182693481e-10,
2006-12-11,8939033.536038974,110882.66973950231,
2006-12-12,9039882.451899474,920511.0595335303,
2006-12-13,9112523.264545226,920641.2335636376,
2006-12-14,9272677.948501151,874834.6370415359,
2006-12-15,9529611.10686443,949268.4995112563,
2006-12-18,9709108.58247927,947842.627607191,
2006-12-19,9654230.005796148,1109278.9332625766,
2006-12-20,9778866.649921734,1110550.8302994547,
2006-12-21,9630177.891264878,1071050.4740118545,
2006-12-22,9528895.979671858,1213231.8381895903,
2006-12-25,9759710.053679489,1208262.0477774178,
2006-12-26,9770345.421931943,1299472.6938576512,
2006-12-27,9930473.894669196,1208786.8280683437,
2006-12-28,9901987.752911545,1308311.9081985133,
2006-12-29,10136737.316384729,1339958.0876038466,
2007-01-04,10224947.722549573,1578994.730419972,
2007-01-05,10258160.499328261,1469333.453539004,
2007-01-08,10465480.62131467,1479073.8161730315,
2007-01-09,10811639.46378921,1697043.5655391486,
2007-01-10,11021341.223709244,1901955.980100956,
2007-01-11,10964312.017223656,1996327.9720002518,
2007-01-12,10812116.868072271,2424452.575987743,
2007-01-15,11242750.494599285,2426399.416583022,
2007-01-16,11517146.744936839,3097017.7455619015,
2007-01-17,11423597.856681406,3167458.9224679694,
2007-01-18,11477379.861743586,3353579.107268441,
2007-01-19,11739003.590350032,3157641.234505229,
2007-01-22,12022281.909349049,3354883.089647053,
2007-01-23,11989838.39379745,3587323.2890804997,
2007-01-24,11957088.216751669,3555623.4020343744,
2007-01-25,11608266.52253497,3313351.1834927495,
2007-01-26,11780005.838454727,3796952.5016860217,
2007-01-29,11950968.321386196,3882698.4363184003,
2007-01-30,11936250.398871427,3915926.0462745866,
2007-01-31,11454494.845676498,3797135.908724692,
2007-02-01,11438769.452882003,4740104.453169588,
2007-02-02,11205381.328085668,4604048.045525027,
2007-02-05,11157386.294617034,4853609.87435678,
2007-02-06,11263496.946869299,4853790.411029928,
2007-02-07,11431943.360472456,4889543.325535732,
2007-02-08,11580932.783746172,4885711.4820809765,
2007-02-09,11576808.228777204,4757645.398946922,
2007-02-12,11799784.288323993,4836634.497999137,
2007-02-13,11889549.39522504,4896844.375692759,
2007-02-14,12029463.284051377,4908668.205901051,
2007-02-15,12285223.248989772,5002814.919186466,
2007-02-16,12394696.318797123,5060373.806083631,
2007-02-26,12511574.567916498,5070918.39678146,
2007-02-27,11871650.930713564,4774787.85494315,
2007-02-28,12114966.750858217,5914355.377242888,
2007-03-01,11926207.94411932,5818656.877865188,
2007-03-02,12010062.645140838,5891249.240677981,
2007-03-05,11979751.845703594,5801938.666760954,
2007-03-06,11998059.911556661,5775104.894377467,
2007-03-07,12149944.046429668,5757335.494965448,
2007-03-08,12249355.35145905,5776026.61771354,
2007-03-09,12226136.23721348,5668400.728818515,
2007-03-12,12276198.206569958,5648148.115482726,
2007-03-13,12364227.757862354,5617387.008500433,
2007-03-14,12285718.17042413,5522918.770763251,
2007-03-15,12408478.759770095,5411588.674006661,
2007-03-16,12271127.570078531,5179829.21671999,
2007-03-19,12366759.585220799,5223706.559183276,
2007-03-20,12452494.601514094,5233170.177825549,
2007-03-21,12553056.839077525,5219579.244245443,
2007-03-22,12614139.638467915,5192835.316571046,
2007-03-23,12679854.242234115,5140752.203648335,
2007-03-26,12893034.17221672,5187232.654707327,
2007-03-27,13007200.872595226,5205544.493932905,
2007-03-28,12993562.38755212,5509996.246541484,
2007-03-29,12795624.845666228,5372328.942794576,
2007-03-30,12836248.871394698,5341995.320294103,
2007-04-02,12984673.510410577,5369735.899378153,
2007-04-03,13102966.36875292,5389965.686353079,
2007-04-04,13146568.01863807,5372731.693599852,
2007-04-05,13300511.965418115,5339159.129670579,
2007-04-06,13401314.45154425,5346334.999533442,
2007-04-09,13598960.425257202,5392767.341940399,
2007-04-10,13689753.015079822,5371326.2168918485,
2007-04-11,13811863.092074156,5317264.971952089,
2007-04-12,14048694.20557743,5338281.764141043,
2007-04-13,13978272.960585218,5265011.208872549,
2007-04-16,14224261.883640457,5204232.883080176,
2007-04-17,14479364.769556956,5038601.738666637,
2007-04-18,14693993.237306898,5008879.901206465,
2007-04-19,14190358.377328694,4719472.733845762,
2007-04-20,14692893.550212871,5268223.654870554,
2007-04-23,15110643.150281154,5486027.038775166,
2007-04-24,15158962.192606287,5510345.2596733775,
2007-04-25,15038248.95233854,5439716.514640324,
2007-04-26,15130834.18217948,5445146.792590838,
2007-04-27,15065111.085296355,5185881.416201473,
2007-04-30,15148461.199970355,5160820.189108815,
2007-05-08,15512903.076523658,5258705.578487199,
2007-05-09,15396111.570149463,5291068.219171362,
2007-05-10,15575194.12259708,4417418.316987298,
2007-05-11,15509768.704721237,4376867.327427397,
2007-05-14,15521619.576444648,3899759.0545136295,
2007-05-15,15194393.868715348,3710823.845066905,
2007-05-16,15496253.41313728,3548760.940187565,
2007-05-17,15835428.206918372,3632845.981452562,
2007-05-18,15971951.791284017,3664569.9827112313,
2007-05-21,16326840.389315793,3698954.082187934,
2007-05-22,16571417.531326786,3532474.2598373457,
2007-05-23,16960850.35362459,3580178.158868725,
2007-05-24,16864704.232790567,3472798.0235174457,
2007-05-25,16976189.92516441,4033863.2350032497,
2007-05-28,17264280.252268873,4103960.2006282695,
2007-05-29,17553015.939511254,4206265.142138782,
2007-05-30,16572539.037623987,826091.0836989582,
2007-05-31,16324470.371424401,1710334.5639381115,
2007-06-01,15497458.910738999,1143244.7145317034,
2007-06-04,14438882.457781043,1556286.8108564832,
2007-06-05,14676985.9811466,3319587.7909596977,
2007-06-06,14890321.52719807,3497850.8986285157,
2007-06-07,15200789.890766464,3457635.276195198,
2007-06-08,15432079.147077747,3642854.4119620505,
2007-06-11,15738197.699030848,3657787.9913907778,
2007-06-12,16088461.939886447,3782127.349192682,
2007-06-13,16268685.743523411,3885102.0115616,
2007-06-14,16121102.99557923,3734644.2268977077,
2007-06-15,16164496.79269633,3770340.631805238,
2007-06-18,16446258.30338662,3686804.296557659,
2007-06-19,16510260.359228956,3767044.933571487,
2007-06-20,16153121.246384185,3662192.839754391,
2007-06-21,16203990.70864734,3856495.586360995,
2007-06-22,15742438.354402672,3723257.2492032684,
2007-06-25,15177004.00854593,3913935.1652440517,
2007-06-26,15372852.651915127,4363533.974767467,
2007-06-27,15717051.03028415,4444300.50870082,
2007-06-28,15272573.566680761,4377764.813368933,
2007-06-29,15029075.463502916,4670444.323186226,
2007-07-02,14968570.89324968,4747516.057161347,
2007-07-03,15221907.272291563,4749995.776131182,
2007-07-04,15039476.671177715,5203013.207413443,
2007-07-05,14530113.159915216,5100339.114132467,
2007-07-06,14901667.348934341,5135234.428948622,
2007-07-09,15207211.139309946,5443523.655292678,
2007-07-10,15006208.891612563,5370982.977687521,
2007-07-11,15055485.638292463,5366199.528031368,
2007-07-12,15055026.788300417,5318453.690685547,
2007-07-13,15091793.75215267,5272341.534780131,
2007-07-16,14819160.440618321,5137459.397934075,
2007-07-17,14997873.88209033,5234363.833195124,
2007-07-18,14988860.175314266,5245073.396445874,
2007-07-19,15008457.928550439,5214364.070323421,
2007-07-20,15310914.396918887,4993768.108129866,
2007-07-23,15780782.137730226,5105498.147085158,
2007-07-24,15747333.35575606,5097055.698388115,
2007-07-25,15958442.6850252,5133044.268208038,
2007-07-26,16040522.793599237,5170781.775446487,
2007-07-27,16072893.892209023,5691274.275837318,
2007-07-30,16298999.761134217,5728817.819215782,
2007-07-31,16464550.025789492,5748784.492145348,
2007-08-01,16115197.030418526,5477461.727033592,
2007-08-02,16505929.529657915,5797081.374733491,
2007-08-03,16839502.15040446,5999385.574920492,
2007-08-06,17131782.117408387,6190970.88583127,
2007-08-07,17233418.665960692,6234176.924025323,
2007-08-08,17110630.254663717,5969158.277029869,
2007-08-09,17361361.591613278,5999363.612904495,
2007-08-10,17235642.790665723,5935891.4917253535,
2007-08-13,17029938.62961614,5859384.256498491,
2007-08-14,17172433.708095923,5868179.635936216,
2007-08-15,17212604.373873476,5864689.690556794,
2007-08-16,17046351.023104083,5755576.005886029,
2007-08-17,16812977.526635874,5686687.557792578,
2007-08-20,17428384.859054305,5910239.2433481775,
2007-08-21,17599805.638893504,6231761.888144287,
2007-08-22,17807560.124573015,6247226.893230444,
2007-08-23,17900066.541509565,5596552.304586161,
2007-08-24,18110244.226604715,5649842.488418993,
2007-08-27,18147219.697725534,5452038.643069585,
2007-08-28,18334961.195656035,4280869.791310099,
2007-08-29,18115956.11894724,4053452.1288281847,
2007-08-30,18262032.267862055,4155989.757159301,
2007-08-31,18573940.369420473,4054579.260036162,
2007-09-03,18927049.417121854,4114834.257326142,
2007-09-04,18602605.15551759,4013682.3385393666,
2007-09-05,18686894.52005418,3972630.7970513264,
2007-09-06,18919658.01116842,3953782.4430296575,
2007-09-07,18744395.187281553,3850860.4882288426,
2007-09-10,19057017.18282118,4051972.191197143,
2007-09-11,18365605.97172514,3756139.1735876137,
2007-09-12,18699043.655103713,4353461.093678372,
2007-09-13,19090904.145705637,4308130.051825345,
2007-09-14,19388943.963813826,4469867.584695074,
2007-09-17,19712218.297455233,4180632.807239171,
2007-09-18,19789926.52271972,3648257.3172182757,
2007-09-19,19533215.048236314,3591568.502730052,
2007-09-20,19797419.338300653,3547202.43197049,
2007-09-21,19792383.228565473,2831423.2521559363,
2007-09-24,19815371.006197512,2563169.5863632476,
2007-09-25,19584852.80487046,2490461.326796179,
2007-09-26,19158515.091089614,2448306.196344476,
2007-09-27,19434678.668171708,2363997.4191293353,
2007-09-28,19938832.71689847,1035212.4096711036,
2007-10-08,19806074.951783538,989031.0398767134,
2007-10-09,19855317.974689983,990479.5869656522,
2007-10-10,19889882.386657484,992520.3704655103,
2007-10-11,20235470.019415602,1010034.3081526477,
2007-10-12,20369233.681339804,1016415.1116711446,
2007-10-15,20554220.86227427,1025927.6025276084,
2007-10-16,20696336.47185058,1032378.9027987127,
2007-10-17,20558284.747601986,1026621.9501972129,
2007-10-18,19758428.164588083,985905.4541989756,
2007-10-19,19740361.489650674,984893.9823254775,
2007-10-22,19110486.297679916,953879.333691794,
2007-10-23,19240888.994996697,960516.3500373156,
2007-10-24,19472447.55344546,972707.9339377818,
2007-10-25,18632061.730622187,930750.806063721,
2007-10-26,18634077.89995831,930170.4324751096,
2007-10-29,19030199.542392865,949957.104841612,
2007-10-30,19374073.16642552,967124.5593620206,
2007-10-31,19633228.060867667,980481.4120698813,
2007-11-01,19278118.71311523,0.0,
2007-11-02,18576928.465425633,-2.3283064365386963e-10,
2007-11-05,18314978.16058046,2.3283064365386963e-10,
2007-11-06,18101973.40684499,-2.3283064365386963e-10,
2007-11-07,18233385.40030334,-2.3283064365386963e-10,
2007-11-08,17561247.176418148,-2.3283064365386963e-10,
2007-11-09,17345128.7564438,-4.656612873077393e-10,
2007-11-12,16923812.719289534,0.0,
2007-11-13,16764457.879352532,9.313225746154785e-10,
2007-11-14,17386304.12228301,0.0,
2007-11-15,17171623.577517785,0.0,
2007-11-16,17007340.488677394,-2.3283064365386963e-10,
2007-11-19,16972626.63600874,2.3283064365386963e-10,
2007-11-20,17169726.80055376,-2.3283064365386963e-10,
2007-11-21,17041482.840105277,-6.984919309616089e-10,
2007-11-22,16315980.120674841,2.3283064365386963e-10,
2007-11-23,16597287.358168224,-2.3283064365386963e-10,
2007-11-26,16547798.091260467,-3.4924596548080444e-10,
2007-11-27,16381113.851515446,2.3283064365386963e-10,
2007-11-28,16230208.816927562,-2.3283064365386963e-10,
2007-11-29,16714652.872086499,-2.3283064365386963e-10,
2007-11-30,16547609.388396641,0.0,
2007-12-03,16531030.719727106,824807.7012330724,
2007-12-04,16635893.414402978,829979.3392233897,
2007-12-05,16966538.82064112,847345.1979976329,
2007-12-06,17081102.073929034,852761.5102880732,
2007-12-07,17284754.388011314,863242.1312503143,
2007-12-10,17692827.819674324,883558.6817339337,
2007-12-11,17823226.989022054,888862.7311919611,
2007-12-12,17718468.044441253,883967.5460414831,
2007-12-13,17074351.4135139,852971.4684059949,
2007-12-14,17444194.196770974,870208.4857936786,
2007-12-17,17446110.05167816,870620.9139162209,
2007-12-18,17183822.40134629,857546.4035272568,
2007-12-19,17536182.57314936,874862.6463951161,
2007-12-20,17801013.640642524,887913.5808593109,
2007-12-21,17994309.87953391,898090.917366852,
2007-12-24,18340848.45677226,915677.5237356534,
2007-12-25,18474592.554902043,921736.6286697888,
2007-12-26,18713903.887243442,9822500.833148213,
2007-12-27,18846745.689795412,9894038.64508527,
2007-12-28,18857967.2279672,9900029.466960847,
2008-01-02,19132091.220938902,10044123.784072863,
2008-01-03,19207759.126636535,10083475.171547275,
2008-01-04,19219898.308760144,10089758.351037202,
2008-01-07,19345494.52100102,10156056.845307494,
2008-01-08,19263558.600625157,10112488.816783693,
2008-01-09,19467680.433804892,10220021.942196986,
2008-01-10,19485585.793108664,10229417.019915625,
2008-01-11,19448060.81554757,10209807.832456505,
2008-01-14,19526308.006402694,971557.3726104405,
2008-01-15,19539566.500010923,974862.0966535211,
2008-01-16,19183323.341533706,957439.2616766519,
2008-01-17,18727919.18536767,934587.3558198167,
2008-01-18,18909620.56759901,943697.8689599468,
2008-01-21,18316324.773358416,914141.121124228,
2008-01-22,16952146.095199563,846007.7319755587,
2008-01-23,17772156.22153087,-4.656612873077393e-10,
2008-01-24,18317546.273622256,891553.2003173726,
2008-01-25,18239013.108252354,753461.1776494365,
2008-01-28,17178216.01664547,563157.5287947382,
2008-01-29,17337208.206096504,2643043.623667595,
2008-01-30,17360008.794767253,2459220.9123808583,
2008-01-31,16815420.493533578,2242114.02419215,
2008-02-01,16240150.980845286,2952408.5439820867,
2008-02-04,17255949.3265819,3113907.1953223944,
2008-02-05,17167465.830473423,4847926.761418793,
2008-02-13,17059020.20053672,4776498.7658638265,
2008-02-14,17303695.837747786,4920092.959503125,
2008-02-15,17292541.446073472,4932008.519150719,
2008-02-18,17588056.313800722,4459967.054785566,
2008-02-19,17761186.31785304,4584861.547881665,
2008-02-20,17658719.496178336,4635441.428577052,
2008-02-21,17807561.976443425,4821805.6049511,
2008-02-22,17601887.379256845,4681488.828210306,
2008-02-25,17199664.430338107,4887968.536787845,
2008-02-26,16947665.697525125,4634824.085114701,
2008-02-27,17209376.019466996,4576906.488669636,
2008-02-28,17284535.085784484,4790376.857183717,
2008-02-29,17476603.941476915,4715238.994154309,
2008-03-03,17901557.306367017,4788685.918513343,
2008-03-04,17744533.22612241,4342517.1497751195,
2008-03-05,17714137.903746672,4372211.323228637,
2008-03-06,17734678.62370939,4365812.744721534,
2008-03-07,17558166.483825598,4306388.01174045,
2008-03-10,17091802.932757556,3939716.1720598815,
2008-03-11,17230082.197525505,10872677.480105884,
2008-03-12,17072312.219210394,10734903.668680126,
2008-03-13,16854219.71672574,10651985.87859572,
2008-03-14,16800154.182663828,10696816.405651111,
2008-03-17,16369829.98841463,10417095.128533144,
2008-03-18,15977473.246437307,10259598.868448777,
2008-03-19,16226510.640704121,10647323.341748053,
2008-03-20,16371874.884454574,10859338.413524278,
2008-03-21,16412725.506234435,11003837.434841333,
2008-03-24,16264683.731548592,10830029.37531811,
2008-03-25,16351051.65554583,11022516.482928164,
2008-03-26,16363139.39790313,11021146.575257506,
2008-03-27,16108663.970933951,10775676.352031117,
2008-03-28,16242368.411791814,11006726.704104338,
2008-03-31,16036836.548641196,6129884.82846632,
2008-04-01,15295487.90935307,10572811.986304272,
2008-04-02,15115808.462284598,6149932.004953717,
2008-04-03,15283322.3833334,6150071.884693777,
2008-04-07,15693840.368458532,6452435.891531658,
2008-04-08,15792833.709678784,6924264.936308696,
2008-04-09,15368937.693039004,6685746.925610006,
2008-04-10,15518598.561072264,6980374.593826191,
2008-04-11,15562655.698304888,6963683.383902148,
2008-04-14,15046474.90342455,6674135.819386445,
2008-04-15,15232754.273817187,7082012.36939593,
2008-04-16,15068926.264192667,6976750.066433186,
2008-04-17,14840302.894883603,6846879.545915647,
2008-04-18,14517730.415288407,6631048.9717595875,
2008-04-21,14451825.848544605,6585319.216026877,
2008-04-22,14335416.730097406,6456813.0625864705,
2008-04-23,14653292.057525652,6389784.577716911,
2008-04-24,15337388.461941987,6398297.355108843,
2008-04-25,15297658.005410839,7078151.95383257,
2008-04-28,15196347.268710028,6964645.220373765,
2008-04-29,15283848.386922726,6948483.449937094,
2008-04-30,15632358.716604155,6647038.78347714,
2008-05-05,15874529.085273026,6976434.113110622,
2008-05-06,15765477.033467622,6941755.912618386,
2008-05-07,15375651.456080576,6697767.108259682,
2008-05-08,15696139.291141571,6981835.357210988,
2008-05-09,15671648.2542155,6229682.054897806,
2008-05-12,15827612.520883203,6260981.891791894,
2008-05-13,15798875.091064408,6182725.286028633,
2008-05-14,15978383.623502782,6193621.706311939,
2008-05-15,15858559.2345148,6245802.704436654,
2008-05-16,15775770.253327493,6113719.747156147,
2008-05-19,15783089.776446864,5997816.7947166795,
2008-05-20,15197378.609260494,5698102.396077262,
2008-05-21,15414484.963782098,6016463.974081193,
2008-05-22,15346101.240625884,5896035.083369237,
2008-05-23,15238610.274318088,5699192.686550874,
2008-05-26,15029043.792792754,5591990.471765811,
2008-05-27,14978940.12657569,10249461.483723452,
2008-05-28,15063345.947849236,10295984.646907551,
2008-05-29,14976054.481678162,10265002.860734753,
2008-05-30,14999749.340633526,10244985.158301083,
2008-06-02,15019822.559399534,10226501.980722439,
2008-06-03,14993216.710070604,10194751.472541168,
2008-06-04,14888188.31314976,10093289.104430597,
2008-06-05,14820685.546469208,10039956.239052895,
2008-06-06,14769814.47861392,9912685.5981795,
2008-06-10,14415035.141800966,9660874.227330389,
2008-06-11,14343909.348073877,9893485.108415458,
2008-06-12,14277501.476661792,9823093.221732227,
2008-06-13,14154748.3632937,9730066.096257567,
2008-06-16,14105408.653286207,9636145.895358836,
2008-06-17,13984435.056123946,9423064.037076995,
2008-06-18,14192063.20278359,9532207.173907392,
2008-06-19,13929493.899397539,9455751.273796998,
2008-06-20,14054681.52171699,9743098.373533778,
2008-06-23,13981303.856746627,9652201.114099024,
2008-06-24,14068404.938809283,9694078.736767033,
2008-06-25,14190009.05792576,9793501.861196851,
2008-06-26,14180765.54918135,5413272.927032989,
2008-06-27,13761598.29646713,9384347.17315697,
2008-06-30,13727964.130971417,5133301.188847355,
2008-07-01,13550027.715002287,4800086.867549532,
2008-07-02,13629950.309127381,4882476.270650785,
2008-07-03,13930423.446996784,4855472.755915498,
2008-07-04,13807154.084355457,4513484.122822931,
2008-07-07,14164903.628309593,4575551.490773105,
2008-07-08,14248294.238627184,4673427.126032594,
2008-07-09,14465295.776973773,4681091.725960379,
2008-07-10,14214900.007634107,4760843.546952896,
2008-07-11,14183952.127668802,4302898.985784043,
2008-07-14,14370065.79312526,4311940.690988384,
2008-07-15,14017255.646602647,4140772.93224849,
2008-07-16,13584869.874470092,4080238.7791744927,
2008-07-17,13547540.669710234,4085111.651344777,
2008-07-18,13852101.152951702,9010663.339892663,
2008-07-21,14012278.950551428,9184467.757565137,
2008-07-22,14008872.192108177,9107123.567864776,
2008-07-23,13947960.020310495,2917617.0305342907,
2008-07-24,14167796.146774339,8553026.634714155,
2008-07-25,14156063.501762806,8630964.121740155,
2008-07-28,14199443.825251332,8640721.967766095,
2008-07-29,14125838.058354478,8376917.522724265,
2008-07-30,14075885.566260215,8286381.743888629,
2008-07-31,13909126.103439178,8183553.825225604,
2008-08-01,13985718.08333163,8108647.633597429,
2008-08-04,13869016.867375499,7971698.735361632,
2008-08-05,13763275.275825711,7939232.2801060425,
2008-08-06,13768952.77739453,7964419.103929646,
2008-08-07,13732127.909966405,7950340.5167191755,
2008-08-08,13459416.32405186,7658854.256538787,
2008-08-11,13195216.87632456,7662824.01489365,
2008-08-12,13177810.584105868,7821513.9824627945,
2008-08-13,13191099.413170584,7828104.30365093,
2008-08-14,13202662.306922968,7667209.266729505,
2008-08-15,13214837.957678992,7616439.224846647,
2008-08-18,13017296.416221924,7495076.713205799,
2008-08-19,13085110.244787946,7730546.429132177,
2008-08-20,13377931.241516411,7891954.832730996,
2008-08-21,13173394.49035085,8278113.041921919,
2008-08-22,13068398.531078435,8190157.589223435,
2008-08-25,13041888.517717656,8150929.282794535,
2008-08-26,12950130.468648057,8076859.791442594,
2008-08-27,12901122.267435364,8066553.938022176,
2008-08-28,12904928.719089374,8065622.69637321,
2008-08-29,13009792.372838443,8127375.26980084,
2008-09-01,12861277.757673547,8086821.4152639145,
2008-09-02,12836225.56957063,8114153.605975224,
2008-09-03,12759651.14058345,2623018.2543824185,
2008-09-04,12755362.75140615,2602539.743991175,
2008-09-05,12424754.476481609,2509374.4477943485,
2008-09-08,12142393.279134735,2409527.142589229,
2008-09-09,12217407.915707875,7345378.034645046,
2008-09-10,12254843.281468788,7296275.283039888,
2008-09-11,12164615.695035351,6990214.782341007,
2008-09-12,12165648.64329604,1113614.616110634,
2008-09-16,11963433.131194685,893556.1395569681,
2008-09-17,11717660.563202009,1019912.8359623163,
2008-09-18,11405579.00160641,1009556.4426876847,
2008-09-19,12310298.466153461,6464342.764723809,
2008-09-22,12468672.40668404,2412450.0307938233,
2008-09-23,11950987.225709498,2606388.0347567936,
2008-09-24,12070742.259117926,2768441.37203264,
2008-09-25,12359006.252995633,2724417.9540662086,
2008-09-26,12394245.139159773,2951186.0116599808,
2008-10-06,11949127.22413491,2770561.7023444558,
2008-10-07,11983826.596850961,3033259.326018957,
2008-10-08,11747603.816886898,2603932.943660166,
2008-10-09,11626631.610233095,2675925.8043609476,
2008-10-10,11277193.153721496,2346254.9531016964,
2008-10-13,11536346.241183178,2556372.121657746,
2008-10-14,11386883.510648536,2772935.525451708,
2008-10-15,11297320.855656577,2756365.195374256,
2008-10-16,10933841.620250326,2523634.654518006,
2008-10-17,10926780.630100917,2598972.4793718746,
2008-10-20,11094338.65727799,2642370.84613696,
2008-10-21,11034532.65146252,2603680.002024751,
2008-10-22,10807361.635260742,2354122.460060728,
2008-10-23,10777905.060498247,2371610.7152423803,
2008-10-24,10604445.436506677,2327271.1626364,
2008-10-27,10165909.490326852,2089562.5568805884,
2008-10-28,10387826.520014996,6468660.0271692965,
2008-10-29,10314221.963776376,2650916.69024171,
2008-10-30,10412189.538832478,2690906.922409135,
2008-10-31,10328316.212719163,6542200.7902728915,
2008-11-03,10312763.634186378,6516117.897816958,
2008-11-04,10265849.007124217,6459455.324089595,
2008-11-05,10382679.407589283,6517891.823485243,
2008-11-06,10312197.053272534,6559173.563988383,
2008-11-07,10355359.844702842,6584256.408357503,
2008-11-10,10568715.75970627,6740154.258505265,
2008-11-11,10518577.158568121,3305048.051535536,
2008-11-12,10623929.420209736,3141366.7057819692,
2008-11-13,10940664.530361695,3246591.49581101,
2008-11-14,11238005.380465765,7369257.812207385,
2008-11-17,11356740.24855973,7514003.566951195,
2008-11-18,11072384.323791275,7345901.6631488735,
2008-11-19,11345705.973362247,3891792.5800381033,
2008-11-20,11328632.552231904,4161746.617122049,
2008-11-21,11249603.37124006,3591539.2666655863,
2008-11-24,10863872.660106441,3370383.4980233912,
2008-11-25,10831586.697461132,3469345.6943221483,
2008-11-26,10861944.407492476,3465196.1018627463,
2008-11-27,10998968.887518095,3446464.0450544036,
2008-11-28,10936620.996495176,3441393.3383464795,
2008-12-01,11153239.939326055,3523525.7203715956,
2008-12-02,11208339.85357098,3507541.183431312,
2008-12-03,11453597.758759467,3484771.019862674,
2008-12-04,11434445.977462579,3672530.6091790935,
2008-12-05,11569883.285734057,7639074.511480397,
2008-12-08,11700464.498408567,7732194.97897651,
2008-12-09,11619046.688195847,7711268.897623367,
2008-12-10,11715975.572936496,7769090.454265362,
2008-12-11,11599198.332284562,7716937.091888399,
2008-12-12,11429161.717757843,7622268.17390837,
2008-12-15,11478017.146270635,7677489.5802910095,
2008-12-16,11539333.261718895,7714214.411663043,
2008-12-17,11580345.301322939,7675886.383702964,
2008-12-18,11657039.175340757,7656432.207967107,
2008-12-19,11690420.470305093,7675426.1014541,
2008-12-22,11690915.003331736,7177158.4183444055,
2008-12-23,11407369.215984456,6711061.529570263,
2008-12-24,11346861.115323413,6738479.42341947,
2008-12-25,11337620.993971972,6738185.561214548,
2008-12-26,11331330.860016141,6593026.7434583595,
2008-12-29,11377638.442676846,6600986.472287402,
2008-12-30,11361733.236848544,6365668.70479136,
2008-12-31,11297581.848878501,6317771.94130807,
2009-01-05,11470872.394849617,6273369.821866692,
2009-01-06,11607709.120005894,6462548.447576277,
2009-01-07,11578454.853175351,6331316.953810079,
2009-01-08,11469251.7364486,6071527.252842501,
2009-01-09,11633266.196302373,6123192.9964811625,
2009-01-12,11662043.000266917,6139368.732866954,
2009-01-13,11468651.958010603,6020763.812139278,
2009-01-14,11691187.71270322,6137639.602782354,
2009-01-15,11716352.832323123,6150809.055957866,
2009-01-16,11745103.92697201,6165799.75897062,
2009-01-19,11739443.757299272,6162830.12679843,
2009-01-20,11799258.24630728,6194379.532335865,
2009-01-21,11814059.914027477,6202148.901784448,
2009-01-22,11909537.104266107,6252122.580573313,
2009-01-23,11876083.985784981,6234662.454442253,
2009-02-02,12035261.786752839,6318275.325409887,
2009-02-03,12181594.446539914,6394993.009048601,
2009-02-04,12274577.440948222,610875.0263292147,
