date,action,code,shares,price
2025-08-18,BUY,688041,1.0390873830125003,152.61
2025-08-18,BUY,688047,0.31323347213442787,133.23
2025-08-18,SELL,688169,4.704966363049536,209.04
2025-08-18,SELL,688256,0.13044971864482768,950.0
2025-08-18,SELL,688303,0.870772144601915,26.36
2025-08-18,BUY,688506,0.3043328908421934,308.63
2025-08-18,SELL,688599,6.412451284689723,16.28
2025-08-18,BUY,600276,2.029585292250701,63.08
2025-08-18,SELL,603799,1.0586971649538839,45.06
2025-08-18,BUY,601628,178.33182645890366,42.67933
2025-08-18,SELL,603296,0.32223340804411293,86.75
2025-08-18,BUY,603259,1.585468268657209,96.6639
2025-08-18,BUY,601669,6.660696005600812,6.2
2025-08-18,BUY,601688,9.364981446401544,21.43
2025-08-18,BUY,601699,14.07997712254894,13.7
2025-08-18,BUY,601788,2.4305300471081637,19.27
2025-08-18,BUY,601865,3.771376846274734,16.66
2025-08-18,SELL,601868,0.486063663627192,2.5
2025-08-18,BUY,601877,310.0237421972416,24.55
2025-08-18,BUY,601878,2.934263889068575,12.13
2025-08-18,BUY,601881,0.8740389703703499,18.34839
2025-08-18,BUY,601898,20.111203644147622,11.54248
2025-08-18,BUY,601899,12.75104152349354,20.64094
2025-08-18,BUY,601901,4.213059988179452,8.566466
2025-08-18,SELL,601916,2281.3288735750134,3.3
2025-08-18,SELL,601998,956.3252280261953,7.784196
2025-08-18,BUY,603019,0.03147819377558392,74.5
2025-08-18,BUY,603260,145.22195899527344,52.41
2025-08-18,SELL,600233,20.30105540943299,17.83
2025-08-18,SELL,000063,14.948875137499954,38.31
2025-08-18,BUY,600196,3.06269183346069,28.53
2025-08-18,BUY,002074,1.406252600199167,30.65
2025-08-18,SELL,002142,267.91684942622476,28.0
2025-08-18,BUY,002179,1.9906147332986848,41.75
2025-08-18,SELL,002241,19.10085225337491,28.16605
2025-08-18,SELL,002371,0.04750553857118689,347.22
2025-08-18,SELL,002459,13.47804318378246,12.03
2025-08-18,SELL,002050,0.4429020578838845,28.92
2025-08-18,SELL,002460,0.5732376738291123,39.34
2025-08-18,SELL,002466,0.6427489159587196,44.46
2025-08-18,SELL,002475,2.6493227040938905,39.59
2025-08-18,SELL,002600,59.48877814639718,11.11537
2025-08-18,SELL,002709,0.6958467513553046,20.48
2025-08-18,BUY,002714,1.04881658012701,45.52985
2025-08-18,BUY,002736,10.072065235538844,14.17
2025-08-18,BUY,002463,0.12882781072642047,55.96
2025-08-18,BUY,002028,4.230315010183446,83.98
2025-08-18,BUY,002027,17.92175198807604,7.643577
2025-08-18,BUY,001979,841.0036321483182,9.05
2025-08-18,BUY,600219,69.7672927275039,4.086979
2025-08-18,BUY,000157,1014.8110494589707,7.5
2025-08-18,BUY,000166,6.399997199773225,5.58
2025-08-18,BUY,000408,4.098320094310054,48.85987
2025-08-18,BUY,000425,21.25732098230833,8.67
2025-08-18,BUY,000568,0.6592309531761416,124.83
2025-08-18,BUY,000617,15.927990179643302,8.84
2025-08-18,BUY,000630,49.85526164829071,4.25
2025-08-18,BUY,000708,26.766743414939356,12.30043
2025-08-18,BUY,000768,1.3832563953997123,28.0
2025-08-18,BUY,000776,10.605182267845692,20.81861
2025-08-18,BUY,000792,2.432931042021778,19.28
2025-08-18,BUY,000807,14.23573313852836,17.0811
2025-08-18,SELL,000977,3.543901545626852,61.07
2025-08-18,BUY,000983,16.782296059354394,7.210491
2025-08-18,BUY,002916,0.31709247371549054,146.56
2025-08-18,SELL,002920,1.0757653694007985,112.01
2025-08-18,SELL,002049,2.9993443876260812,80.84
2025-08-18,SELL,300033,1.6869139045412638,404.7903
2025-08-18,BUY,600000,4.590367707289147,13.64
2025-08-18,SELL,600010,156.60616247842654,2.68
2025-08-18,SELL,600016,1655.279990587916,4.557714
2025-08-18,SELL,600030,1.7546809691319254,31.42435
2025-08-18,BUY,600031,9.673127337964388,20.42148
2025-08-18,BUY,600061,13.190367448890129,8.21
2025-08-18,SELL,600066,287.62383465603864,25.74232
2025-08-18,BUY,600089,3.348667584021996,13.6
2025-08-18,BUY,600104,8.2919871653923,18.25
2025-08-18,SELL,600111,15.448797648969162,42.9
2025-08-18,BUY,600150,2.3411320816339583,38.5
2025-08-18,SELL,600160,7.9406403954282325,31.2
2025-08-18,BUY,600176,575.3753862776452,13.22803
2025-08-18,BUY,600183,2.557984481700373,44.37248
2025-08-18,BUY,002938,0.9775914236687413,52.4
2025-08-18,SELL,302132,0.07687037136352615,85.87
2025-08-18,BUY,301269,65.34801125562188,116.47
2025-08-18,SELL,600188,584.7544890772833,12.75618
2025-08-18,BUY,300347,1.8530760072682995,69.5
2025-08-18,SELL,300059,7.775659445712051,27.85
2025-08-18,SELL,300122,2.4011621721284655,23.55
2025-08-18,BUY,300274,0.023897190965939785,94.76257
2025-08-18,SELL,300308,2.325117246219822,259.7333
2025-08-18,BUY,300832,1.4197909467420686,58.9
2025-08-18,SELL,300394,1.2126810287626597,110.7812
2025-08-18,SELL,300408,3.016617890724973,43.89
2025-08-18,SELL,300418,209.47642200341497,37.14
2025-08-18,SELL,300433,10.180064581055262,25.68376
2025-08-18,SELL,300442,9.677971203183404,56.4306
2025-08-18,SELL,300502,1.096525329803523,244.29
2025-08-18,SELL,300661,98.9432511786181,76.43
2025-08-18,BUY,300750,0.124686135038651,281.9813
2025-08-18,SELL,300759,2.7992722016963683,30.94
2025-08-18,BUY,300782,0.7231716777618828,80.19
2025-08-19,BUY,601211,4.1208571475596045,20.22869
2025-08-19,SELL,601138,16.215355536173405,48.91
2025-08-19,BUY,601628,3.91353826515612,41.63521
2025-08-19,SELL,601100,3.3981394654116883,81.79745
2025-08-19,BUY,601066,3.606618661413279,27.17128
2025-08-19,BUY,601136,3.351101806318468,20.88944
2025-08-19,SELL,601225,5.468408778813625,21.36814
2025-08-19,SELL,601618,95.26928918676231,3.32
2025-08-19,SELL,601288,18.46900687822631,7.02
2025-08-19,BUY,601318,2.0204800159230274,57.2589
2025-08-19,BUY,601336,1.4220070250710108,66.1
2025-08-19,BUY,601377,11.515001305966507,6.85
2025-08-19,BUY,601600,7.755840482818371,7.525
2025-08-19,BUY,601601,3.2684127559927845,39.07
2025-08-19,BUY,601012,8.480283718867554,15.97
2025-08-19,BUY,601236,11.872522649785992,9.398473
2025-08-19,BUY,600999,3.801392293323488,18.4821
2025-08-19,BUY,600584,208.80035310600897,36.30455
2025-08-19,BUY,600918,7.381544852223669,7.19
2025-08-19,BUY,600362,3.375372501314075,24.51
2025-08-19,SELL,600415,3.9475005098620954,20.25
2025-08-19,BUY,600426,5.909613166453596,23.26353
2025-08-19,BUY,600438,1.7133995015883556,20.61
2025-08-19,BUY,688981,2.470501283164836,89.35
2025-08-19,SELL,600489,525.4169517386943,14.36
2025-08-19,BUY,600958,3.3585061620804026,11.73516
2025-08-19,SELL,600515,17.660308094414177,3.94
2025-08-19,BUY,600570,5.074476096443675,36.58
2025-08-19,BUY,600585,3.366564181241131,23.60486
2025-08-19,SELL,600588,4.118633875607259,16.48
2025-08-19,BUY,600760,2.0674204892691392,59.6
2025-08-19,BUY,600875,0.9302794980518456,19.67453
2025-08-19,BUY,600893,2.846475856546448,39.01
2025-08-19,SELL,600547,247.8523756017223,30.37977
2025-08-19,BUY,601633,310.16378311598845,24.44
2025-08-19,BUY,600309,0.523469439930679,62.19
2025-08-19,BUY,601669,1.0030607312992288,6.17
2025-08-19,BUY,688008,1.6344890253578512,89.47108
2025-08-19,SELL,688012,39.17828984782656,191.61
2025-08-19,BUY,688036,0.6450023996585514,81.00652
2025-08-19,BUY,688041,1.095816499965153,148.73
2025-08-19,BUY,688047,0.15267343810106127,132.34
2025-08-19,BUY,688082,65.92801234436213,114.98
2025-08-19,SELL,603993,8.016588210746818,10.85
2025-08-19,BUY,688126,392.15741641773195,19.33
2025-08-19,BUY,688223,1360.9340860601,5.57
2025-08-19,BUY,688256,0.10457063386271415,933.98
2025-08-19,BUY,688303,2.7057906107411327,26.01
2025-08-19,BUY,688472,787.9836652135924,9.62
2025-08-19,SELL,688506,0.44246391866874646,313.0
2025-08-19,BUY,688599,1.573102497248442,16.16
2025-08-19,BUY,688169,0.26375750975473267,206.7
2025-08-19,BUY,603986,1.0102270695818447,123.26
2025-08-19,SELL,603806,4.348367774067015,14.39
2025-08-19,BUY,603799,3.0982720767836156,44.07
2025-08-19,BUY,601688,1.910068092412132,21.23
2025-08-19,BUY,601699,7.22248363740232,13.47
2025-08-19,BUY,601788,5.053119056671449,18.95
2025-08-19,SELL,601865,2.3857233011866015,16.68
2025-08-19,SELL,601868,0.09474534207356555,2.49
2025-08-19,BUY,601877,3.39652972309824,24.21
2025-08-19,BUY,601878,5.826950927412781,11.97
2025-08-19,BUY,601881,4.915257349094475,18.06046
2025-08-19,SELL,601898,4.83392735997279,11.58112
2025-08-19,BUY,601899,7.016573686357617,20.17454
2025-08-19,BUY,601901,9.956461446268236,8.437423
2025-08-19,BUY,603019,1.664757470287725,73.01
2025-08-19,BUY,603259,5.522698491472838,89.96581
2025-08-19,SELL,603260,145.22195899527344,51.95
2025-08-19,SELL,603296,0.11135177055477641,86.51
2025-08-19,SELL,601658,25.463203127487304,6.15
2025-08-19,BUY,600276,2.2233624119721043,61.69
2025-08-19,BUY,600460,0.6794519482766077,27.56
2025-08-19,SELL,600219,1864.0693972633733,4.057292
2025-08-19,SELL,002049,1.932880320035352,82.2
2025-08-19,SELL,002050,14.327281586943087,30.46
2025-08-19,SELL,002074,14.588999770578852,32.43
2025-08-19,BUY,002179,1.8697691687420956,41.16
2025-08-19,BUY,002180,309.40419834101056,24.5
2025-08-19,BUY,002236,416.5056516128988,18.2
2025-08-19,BUY,002028,0.48513157336653023,83.2
2025-08-19,SELL,002241,0.03949290237221703,28.05661
2025-08-19,BUY,002459,4.869177368702935,11.89
2025-08-19,BUY,002460,1.1494999088386635,38.95
2025-08-19,BUY,002463,1.9417015660527568,54.95
2025-08-19,BUY,002466,1.563579499094459,43.88
2025-08-19,BUY,002475,1.624586117688068,39.1
2025-08-19,SELL,002600,64.67049242851681,12.22391
2025-08-19,BUY,002371,0.3778668562126448,339.96
2025-08-19,SELL,002027,996.7271483547132,7.643577
2025-08-19,SELL,001979,841.0036321483182,9.18
2025-08-19,SELL,000983,2.788779595985716,7.200545
2025-08-19,BUY,000063,1.8688401223259063,37.8
2025-08-19,SELL,000157,1014.8110494589707,7.43
2025-08-19,BUY,000166,11.76674573451055,5.51
2025-08-19,SELL,000408,0.7802269680980771,48.90893
2025-08-19,SELL,000425,878.7212650621543,8.54
2025-08-19,SELL,000568,61.031926846847796,126.4
2025-08-19,SELL,000617,81.17059784019796,9.72
2025-08-19,BUY,000630,53.58705964001547,4.11
2025-08-19,SELL,000708,619.3578886348768,12.36942
2025-08-19,SELL,000768,1.2888599459602688,28.02
2025-08-19,BUY,000776,2.053328136047867,20.61948
2025-08-19,BUY,000792,1.9087717965561524,19.11
2025-08-19,BUY,000807,0.7952444932586786,16.98248
2025-08-19,BUY,000938,289.32835341048695,26.2
2025-08-19,BUY,000977,1.8165851893129599,59.95
2025-08-19,SELL,002709,3.657840492314108,20.6
2025-08-19,SELL,002714,2.029305428922612,45.90329
2025-08-19,BUY,600233,2.3719026284309166,17.66
2025-08-19,BUY,002916,0.3474421213091574,145.0
2025-08-19,BUY,301269,0.8466145695154381,114.63
2025-08-19,SELL,302132,0.950496356322617,86.45
2025-08-19,SELL,600000,4.278715200388547,13.69
2025-08-19,BUY,600010,9.81921590790489,2.66
2025-08-19,BUY,600030,4.311730868096362,30.75026
2025-08-19,BUY,600031,7.31910892831138,19.94794
2025-08-19,SELL,600061,5.973469255629993,8.23
2025-08-19,BUY,600089,6.066606523268661,13.4
2025-08-19,BUY,600104,4.096143265658327,18.0
2025-08-19,SELL,600111,6.8836522312165584,44.45
2025-08-19,SELL,600150,0.17910940396046726,38.38
2025-08-19,SELL,600160,0.4374389588861902,31.13
2025-08-19,BUY,600176,15.019307227826175,12.85207
2025-08-19,SELL,600183,0.5363773059777373,44.33277
2025-08-19,BUY,600196,2.3232205148980256,28.17
2025-08-19,BUY,301236,125.94123374904068,60.19
2025-08-19,SELL,300832,1.151174904616795,59.19
2025-08-19,BUY,002736,3.9544091119834093,14.01
2025-08-19,BUY,300759,6.769428603843039,29.99
2025-08-19,SELL,002920,1.4275178089864227,113.95
2025-08-19,BUY,002938,2.5174416025411688,51.3
2025-08-19,BUY,300033,0.6756264330389676,389.1745
2025-08-19,BUY,300059,8.51092937428001,26.9
2025-08-19,SELL,300782,1.6856588809865087,81.31
2025-08-19,SELL,300274,1.228793698696606,95.84551
2025-08-19,SELL,300308,1.761888192134041,275.2174
2025-08-19,SELL,300122,3.072939722773242,23.68
2025-08-19,SELL,300394,6.3922512755860055,121.6409
2025-08-19,SELL,300408,0.3444737463113938,43.8
2025-08-19,BUY,300413,287.3541644941152,26.38
2025-08-19,BUY,300433,0.5335016811085893,25.53426
2025-08-19,BUY,300442,1.5927735564583543,55.54716
2025-08-19,SELL,300502,1.6377176422287363,256.79
2025-08-19,BUY,300750,0.39452767517296294,276.8
2025-08-19,BUY,300347,3.630209579766401,67.0
2025-08-20,BUY,601066,1.4349319104069878,27.39
2025-08-20,SELL,601100,0.9109550580284349,83.70087
2025-08-20,SELL,601136,363.2417631421731,20.99896
2025-08-20,BUY,601138,5.326875489061507,47.91
2025-08-20,SELL,601211,0.7281082337369185,20.53623
2025-08-20,SELL,601225,0.440370754036735,21.67754
2025-08-20,BUY,601618,65.56162984714547,3.27
2025-08-20,BUY,601288,5.004811851202248,7.08
2025-08-20,SELL,601318,132.51863563523278,58.24273
2025-08-20,SELL,601336,0.80880570394568,67.45
2025-08-20,BUY,601377,0.10189858625835768,6.94
2025-08-20,BUY,601600,8.003627464098031,7.564449
2025-08-20,SELL,601601,3.671359929050766,40.35
2025-08-20,SELL,601012,475.13159401575786,16.2
2025-08-20,BUY,601236,4.666674969977521,9.468092
2025-08-20,BUY,600999,0.5714088370951913,18.70058
2025-08-20,BUY,600570,0.13733228020018373,37.04
2025-08-20,SELL,600893,194.5110473658071,39.45
2025-08-20,SELL,601628,182.24536472405978,41.96336
2025-08-20,SELL,600309,0.053202803316210634,63.04
2025-08-20,BUY,600362,0.1785415978025071,24.82
2025-08-20,BUY,600415,10.652937369334268,19.95
2025-08-20,SELL,600426,2.1643192341404642,23.72899
2025-08-20,BUY,600438,1.9937918731320678,20.77
2025-08-20,SELL,600460,3.17280312993239,28.25
2025-08-20,BUY,600515,20.50233791628102,3.95
2025-08-20,BUY,600547,2.8393301924726383e-14,30.52908
2025-08-20,SELL,600584,4.723407844893956,37.67359
2025-08-20,BUY,600585,1.811933770297287,23.78301
2025-08-20,BUY,600588,5.516625327393172,16.5
2025-08-20,BUY,600760,0.5265481551408726,60.14
2025-08-20,BUY,600809,38.98993195233219,196.99
2025-08-20,BUY,600875,3.5451792253239205,19.75295
2025-08-20,BUY,600958,3.614710970726378,11.82421
2025-08-20,SELL,601633,4.343927737321394,25.14
2025-08-20,SELL,603296,2.5703801886300823,90.3
2025-08-20,BUY,601669,14.230441359956785,6.18
2025-08-20,BUY,603993,2.772454045083805,10.95
2025-08-20,SELL,688008,1.893798359244542,92.72639
2025-08-20,BUY,688036,0.2615814700634047,81.84931
2025-08-20,SELL,688041,1.6669616846774957,155.79
2025-08-20,SELL,688047,0.6718820671590251,135.68
2025-08-20,SELL,688082,65.92801234436213,118.16
2025-08-20,SELL,688126,392.15741641773195,19.6
2025-08-20,BUY,688169,0.9584939799258976,204.1
2025-08-20,BUY,688223,9.52183550859445,5.61
2025-08-20,SELL,688256,0.5346067185990702,1013.0
2025-08-20,BUY,688303,5.110134588071446,25.9
2025-08-20,BUY,688472,10.376790211196294,9.63
2025-08-20,BUY,688506,0.4130643080288543,311.82
2025-08-20,SELL,688599,0.1802145140442235,16.38
2025-08-20,SELL,688981,84.92183776829408,92.28
2025-08-20,SELL,603986,1.0266955638136253,127.01
2025-08-20,BUY,601658,16.29655868864802,6.15
2025-08-20,SELL,603806,0.7130776691755045,14.6
2025-08-20,SELL,600276,0.671730833951699,62.85
2025-08-20,SELL,601688,0.9808454328077687,21.57
2025-08-20,BUY,601689,139.9021255972663,54.9
2025-08-20,BUY,601699,10.854477151218589,13.39
2025-08-20,BUY,601788,2.743450428417475,19.07
2025-08-20,BUY,601865,2.1759424199851196,16.82
2025-08-20,BUY,601868,40.25053652015458,2.49
2025-08-20,BUY,601877,2.9681643654367917,24.3
2025-08-20,SELL,601878,1.6487860098977762,12.16
2025-08-20,BUY,601881,3.6921007320839294,18.13989
2025-08-20,BUY,601888,115.23820998184424,66.65
2025-08-20,BUY,601898,8.101344256450602,11.59078
2025-08-20,BUY,601899,0.7159703022283566,20.40278
2025-08-20,SELL,601901,4.93504834277951,8.596245
2025-08-20,SELL,603019,2.953144838782677,76.14
2025-08-20,SELL,603259,0.32208563464405415,91.51074
2025-08-20,SELL,603799,3.2033564222068094,45.5
2025-08-20,SELL,600233,18.52883358807236,18.7
2025-08-20,BUY,600918,6.5693853518757805,7.24
2025-08-20,BUY,600183,3.1577921052117404,44.1044
2025-08-20,BUY,002074,4.486218783361096,32.24
2025-08-20,SELL,002179,184.35155627097907,41.03
2025-08-20,BUY,002180,1.1080680051581453,24.76
2025-08-20,BUY,002236,3.158827947273494,18.32
2025-08-20,SELL,002241,3.9836125198485774,28.85254
2025-08-20,BUY,002304,104.66921089247641,73.38
2025-08-20,SELL,002371,22.31985683737265,350.49
2025-08-20,SELL,002459,3.304458442622149,12.11
2025-08-20,BUY,002460,4.413862309089353,38.59
2025-08-20,BUY,002463,2.5931412961138562,54.65
2025-08-20,BUY,002466,5.701757483914093,43.04
2025-08-20,SELL,002475,2.0967203417622784,40.05
2025-08-20,SELL,002600,33.08311274750952,13.08278
2025-08-20,BUY,002648,399.82439850546166,19.21
2025-08-20,BUY,002709,3.6025730741283155,20.67
2025-08-20,BUY,002050,4.120891097723842,30.36
2025-08-20,SELL,002714,0.6000715024092926,46.67965
2025-08-20,BUY,002049,1.6073576877222564,81.86
2025-08-20,BUY,001979,831.2366553344068,9.24
2025-08-20,BUY,600196,4.239349737713553,28.1
2025-08-20,BUY,000166,3.1856592919125433,5.57
2025-08-20,BUY,000408,0.8609259330532097,49.28183
2025-08-20,BUY,000568,58.94119173731808,130.31
2025-08-20,BUY,000596,47.61702848908815,161.3
2025-08-20,SELL,000617,2.4879581769615697,9.88
2025-08-20,SELL,000630,11.252814521176788,4.19
2025-08-20,BUY,000768,1.8272148164431883,28.2
2025-08-20,SELL,000776,0.45659364488079746,20.91817
2025-08-20,BUY,000792,3.9885282136036153,19.17
2025-08-20,BUY,000807,2.513565639982346,17.11069
2025-08-20,SELL,000938,11.872158382710325,27.71
2025-08-20,BUY,000963,169.0951198086457,45.42193
2025-08-20,SELL,000977,9.992230347771212,65.95
2025-08-20,BUY,000983,16.873695153837843,7.180654
2025-08-20,SELL,002028,0.87807763857937,85.12
2025-08-20,SELL,002736,17.16683667071254,14.66
2025-08-20,SELL,000063,8.242004595872118,39.94
2025-08-20,SELL,002920,2.0695902639917563,119.16
2025-08-20,BUY,301236,2.709187639435484,59.76
2025-08-20,SELL,301269,2.4335446821642748,120.58
2025-08-20,SELL,302132,0.18699193968919303,87.78
2025-08-20,BUY,600000,6.094190116490495,13.72
2025-08-20,BUY,600010,59.56259694356277,2.64
2025-08-20,BUY,600030,2.2211931911064084,30.87913
2025-08-20,SELL,300832,0.6749496301137725,60.29
2025-08-20,SELL,600031,6.6090675595595485,20.56946
2025-08-20,BUY,600089,4.506784919995312,13.47
2025-08-20,SELL,600104,421.55073815828166,19.8
2025-08-20,SELL,600111,1.4741380775724622,45.43
2025-08-20,BUY,600150,9.515784475549822,37.1
2025-08-20,BUY,600160,2.429492146263641,31.23
2025-08-20,BUY,002916,1.5415281420949398,142.71
2025-08-20,SELL,600061,7.804315657781103,8.41
2025-08-20,BUY,300782,1.3838818746218067,81.18
2025-08-20,BUY,600176,2.7952020852478654,12.9609
2025-08-20,BUY,300274,2.04652792820022,94.66322
2025-08-20,SELL,002938,3.638402778668109,53.29
2025-08-20,BUY,300014,158.8802729061096,48.34223
2025-08-20,BUY,300033,0.400156172549611,386.3953
2025-08-20,BUY,300059,1.8364221350818184,27.08
2025-08-20,BUY,300122,9.805463124243659,23.28
2025-08-20,BUY,300759,4.205503782105097,29.89
2025-08-20,BUY,300308,1.1676432119824867,267.5154
2025-08-20,BUY,300316,253.068424885994,30.35
2025-08-20,SELL,300394,0.9088509573788102,125.0714
2025-08-20,BUY,300408,6.763487816129469,42.71
2025-08-20,BUY,300413,10.170921269818109,25.84
2025-08-20,SELL,300433,11.565710198501677,26.91961
2025-08-20,SELL,300442,0.16716833824759192,56.35119
2025-08-20,BUY,300502,0.5837249829434121,255.14
2025-08-20,BUY,300750,0.12395378460159989,279.2
2025-08-20,BUY,300347,2.709843701027097,66.3
2025-08-21,BUY,601100,2.3622073146461986,81.62804
2025-08-21,BUY,601066,3.7277533992385656,27.04
2025-08-21,BUY,600196,1.4663303477860836,27.96
2025-08-21,BUY,600958,9.601885421902693,11.656
2025-08-21,BUY,600918,9.23571073573521,7.18
2025-08-21,BUY,600999,2.3338450426033432,18.60127
2025-08-21,BUY,601138,9.337084070218708,45.29
2025-08-21,BUY,601600,1.6794504139725177,7.554587
2025-08-21,SELL,601225,3.756758983491409,21.91707
2025-08-21,BUY,601236,9.766822705544541,9.358691
2025-08-21,SELL,601288,22.162582921016337,7.23
2025-08-21,BUY,601336,0.4795389636981042,67.19
2025-08-21,BUY,601360,694.0878672855562,11.06955
2025-08-21,BUY,601377,8.41078156034746,6.89
2025-08-21,SELL,601211,2.7452313653465694,20.69497
2025-08-21,SELL,600875,2.741128222162274,19.9
2025-08-21,BUY,600460,2.1294072798675643,28.04
2025-08-21,SELL,600760,1.5104044617340122,60.88
2025-08-21,BUY,601601,2.21231084733148,39.9
2025-08-21,BUY,600233,16.117985901051327,18.0
2025-08-21,SELL,600276,2.1384213637797274,63.99
2025-08-21,SELL,600309,4.719503213587117,65.6
2025-08-21,BUY,600346,459.2959446752406,16.7283
2025-08-21,BUY,600362,2.3668675548036617,24.64
2025-08-21,SELL,600415,7.063997473350014,20.33
2025-08-21,SELL,600426,9.34531788788604,24.44205
2025-08-21,BUY,600438,2.097395707925216,20.66
2025-08-21,BUY,600515,10.581027743519599,3.93
2025-08-21,BUY,600547,2.8379112368601705e-17,30.39968
2025-08-21,SELL,600570,2.2024400457428044,37.45
2025-08-21,BUY,600584,6.313673627634728,36.55437
2025-08-21,SELL,600585,2.027169483788896,23.94137
2025-08-21,SELL,600588,1.2441266351879108,16.55
2025-08-21,BUY,600809,0.5698468443316642,194.41
2025-08-21,SELL,601618,27.556867434389005,3.31
2025-08-21,BUY,603019,1.1600093267548601,75.3
2025-08-21,SELL,601658,1250.1155919100436,6.23
2025-08-21,SELL,603993,6.7438721892797275,11.06
2025-08-21,BUY,688008,1.5548738438686485,91.04881
2025-08-21,BUY,688012,37.958798237788784,202.41
2025-08-21,BUY,688036,0.6157371467992476,81.34364
2025-08-21,BUY,688041,0.2521542055507737,155.05
2025-08-21,BUY,688047,0.7035599871813432,134.06
2025-08-21,SELL,603986,4.460446664419457,137.16
2025-08-21,SELL,688169,0.6000921134132966,207.48
2025-08-21,SELL,688256,0.16597063871394546,1036.0
2025-08-21,BUY,688303,1.025154036307356,25.82
2025-08-21,SELL,688472,798.3604554247887,9.71
2025-08-21,SELL,688506,0.9885294422012691,324.96
2025-08-21,BUY,688599,3.330851639362322,16.27
2025-08-21,SELL,600183,0.05522492245509625,44.13419
2025-08-21,SELL,688223,1370.4559215686945,5.59
2025-08-21,BUY,603806,5.274101040403366,14.46
2025-08-21,BUY,603799,1.5551141673288669,45.1
2025-08-21,SELL,603296,3.271238535644045,93.94
2025-08-21,BUY,601669,0.43714501592603483,6.18
2025-08-21,BUY,601688,4.467115351840448,21.31
2025-08-21,SELL,601689,2.4414028947801967,55.95
2025-08-21,SELL,601699,5.737060072171289,13.53
2025-08-21,BUY,601788,3.978940841884082,18.89
2025-08-21,BUY,601865,5.098823545538835,16.64
2025-08-21,SELL,601868,11.26392159979332,2.5
2025-08-21,BUY,601877,1.1548935940125489,24.22
2025-08-21,BUY,601878,6.512401511470898,12.04
2025-08-21,BUY,601881,5.072963091493534,17.93138
2025-08-21,SELL,601888,115.23820998184424,67.13
2025-08-21,SELL,601898,663.3045589983394,11.73566
2025-08-21,SELL,601899,0.6029278794201218,20.44247
2025-08-21,BUY,601901,7.587483043564248,8.526761
2025-08-21,BUY,603259,0.12927522009327674,91.4011
2025-08-21,SELL,601633,8.183344728353632,25.84
2025-08-21,BUY,600176,4.764547055224284,12.86196
2025-08-21,BUY,002027,976.99478167982,7.864157
2025-08-21,BUY,600150,2.2231043780513176,36.72
2025-08-21,SELL,002050,3.6096683588000076,30.81
2025-08-21,BUY,002074,7.714038841204115,31.24
2025-08-21,BUY,002180,0.7345679294458023,24.71
2025-08-21,BUY,002236,1.985257610369274,18.24
2025-08-21,SELL,002241,6.016555787043444,29.52909
2025-08-21,BUY,002304,1.880963661819095,72.18
2025-08-21,BUY,002028,0.7576035761946969,84.44
2025-08-21,BUY,002371,21.284393460332502,360.98
2025-08-21,BUY,002460,2.262910427895889,38.17
2025-08-21,BUY,002463,2.8847860287859817,53.57
2025-08-21,BUY,002466,1.741040019910514,42.64
2025-08-21,SELL,002475,9.67515672871852,42.19
2025-08-21,BUY,002493,766.0259572593048,10.03
2025-08-21,BUY,002600,45.59827452572904,12.14401
2025-08-21,SELL,002459,1.874785691841339,12.15
2025-08-21,SELL,002648,14.893095442193498,19.98
2025-08-21,SELL,001979,831.2366553344068,9.18
2025-08-21,BUY,000977,0.9116975625626509,65.46
2025-08-21,SELL,600160,0.543031131910567,31.31
2025-08-21,SELL,000063,11.788642425067565,42.56
2025-08-21,BUY,000166,5.443221524752516,5.55
2025-08-21,BUY,000408,1.21106391902714,48.91874
2025-08-21,BUY,000568,0.37911877457012366,129.65
2025-08-21,BUY,000596,0.384879755335497,160.22
2025-08-21,SELL,000983,15.691928712620893,7.290054
2025-08-21,SELL,000617,70.63212361820729,10.87
2025-08-21,SELL,000768,272.633319538484,28.6
2025-08-21,BUY,000776,2.0581176380538295,20.80865
2025-08-21,SELL,000792,2.5618886340420772,19.3
2025-08-21,SELL,000807,1.9076938454106767,17.18959
2025-08-21,BUY,000938,4.774896868513849,27.25
2025-08-21,BUY,000963,0.5596138243948587,45.33267
2025-08-21,BUY,000630,13.847646616617567,4.16
2025-08-21,BUY,002709,6.532528383987824,20.32
2025-08-21,BUY,002049,1.67853431739384,80.45
2025-08-21,BUY,002736,5.596226159876437,14.51
2025-08-21,SELL,300759,0.937150291495584,30.01
2025-08-21,BUY,300782,1.405581223413705,80.02
2025-08-21,BUY,300832,1.518724860392453,59.6
2025-08-21,BUY,301236,2.3012594326940814,58.73
2025-08-21,BUY,301269,0.651394734456467,119.4
2025-08-21,SELL,302132,2.235705579565746,90.11
2025-08-21,SELL,600000,560.3664365965185,13.78
2025-08-21,SELL,600010,42.430441976198836,2.68
2025-08-21,BUY,600030,2.2623775980741527,30.61148
2025-08-21,SELL,600031,2.5434935378807495,20.71744
2025-08-21,BUY,600061,4.676771763537772,8.37
2025-08-21,BUY,600066,286.85729720819734,26.78419
2025-08-21,SELL,600089,29.915562354326767,14.22
2025-08-21,SELL,002714,8.836560303600066,49.34284
2025-08-21,BUY,600111,3.2048805929786965,44.6
2025-08-21,BUY,300750,0.029211840253701382,279.0
2025-08-21,SELL,300502,0.3071309515241758,257.86
2025-08-21,BUY,600104,388.0424419853953,19.8
2025-08-21,BUY,300442,1.3557747251018668,55.81517
